imp#,employee,team,turnover,male,empower,lmx,jobsat,climate,cohesion,beta_1j.latent,empower[team],lmx[team],lmx.mean[team]
54,510,85,1,1,26,6,4,25,4.1689,0.9123,0.7059,-0.3602,10.7344
54,511,86,0,0,32,9,4,21,5,1.0471,0.4925,-1.1698,8.8725
54,512,86,0,0,29.1805,14,4,21,5,1.0471,0.4925,-1.1698,8.8725
54,513,86,0,1,28,8,4,21,5,1.0471,0.4925,-1.1698,8.8725
54,514,86,1,1,38,9,5,21,5,1.0471,0.4925,-1.1698,8.8725
54,515,86,0,0,29,8,4,21,5,1.0471,0.4925,-1.1698,8.8725
54,516,86,1,1,31,5.3536,5,21,5,1.0471,0.4925,-1.1698,8.8725
54,517,87,1,0,24,8,3,24,3,1.0405,0.5647,-1.3897,10.0824
54,518,87,0,1,40,13,3,24,3,1.0405,0.5647,-1.3897,10.0824
54,519,87,0,0,26,8.9359,5,24,3,1.0405,0.5647,-1.3897,10.0824
54,520,87,0,1,30.8558,12,5,24,3,1.0405,0.5647,-1.3897,10.0824
54,521,87,0,1,28,10,6,24,3,1.0405,0.5647,-1.3897,10.0824
54,522,87,1,1,22,5,2,24,3,1.0405,0.5647,-1.3897,10.0824
54,523,88,0,0,29,12,3,27,5.5000,0.4454,0.0006,1.0209,11.1557
54,524,88,0,0,30.6134,13,6,27,5.5000,0.4454,0.0006,1.0209,11.1557
54,525,88,0,1,30,9,3,27,5.5000,0.4454,0.0006,1.0209,11.1557
54,526,88,0,0,32.9440,13,5,27,5.5000,0.4454,0.0006,1.0209,11.1557
54,527,88,0,1,38,14,5,27,5.5000,0.4454,0.0006,1.0209,11.1557
54,528,88,0,1,31,8,3,27,5.5000,0.4454,0.0006,1.0209,11.1557
54,529,89,1,1,28,9,3,15,4,0.6989,0.4146,-0.3452,7.3074
54,530,89,0,0,26,4,2,15,4,0.6989,0.4146,-0.3452,7.3074
54,531,89,1,0,30,6,4,15,4,0.6989,0.4146,-0.3452,7.3074
54,532,89,1,1,25,5,3,15,4,0.6989,0.4146,-0.3452,7.3074
54,533,89,1,1,26,6,3,15,4,0.6989,0.4146,-0.3452,7.3074
54,534,89,0,0,28,10,3,15,4,0.6989,0.4146,-0.3452,7.3074
54,535,90,0,1,30,7,5,14,5,1.5057,-0.1505,0.1765,9.0124
54,536,90,1,0,19,6,2,14,5,1.5057,-0.1505,0.1765,9.0124
54,537,90,1,1,34,14,4,14,5,1.5057,-0.1505,0.1765,9.0124
54,538,90,1,0,25,8,3,14,5,1.5057,-0.1505,0.1765,9.0124
54,539,90,1,0,18,6,2,14,5,1.5057,-0.1505,0.1765,9.0124
54,540,90,0,0,30,11,4,14,5,1.5057,-0.1505,0.1765,9.0124
54,541,91,0,1,33,14,5,24,5,0.4188,-0.2037,0.4845,10.1945
54,542,91,0,1,25,10,5,24,5,0.4188,-0.2037,0.4845,10.1945
54,543,91,0,1,38,13,4,24,5,0.4188,-0.2037,0.4845,10.1945
54,544,91,0,1,30,11,4,24,5,0.4188,-0.2037,0.4845,10.1945
54,545,91,0,1,32,11,4,24,5,0.4188,-0.2037,0.4845,10.1945
54,546,91,0,1,36,12,6,24,5,0.4188,-0.2037,0.4845,10.1945
54,547,92,1,0,23,10,4,19,5,0.5004,0.1667,0.0749,9.3853
54,548,92,0,0,23,9,4,19,5,0.5004,0.1667,0.0749,9.3853
54,549,92,0,0,28,13,4,19,5,0.5004,0.1667,0.0749,9.3853
54,550,92,1,0,29,11,5,19,5,0.5004,0.1667,0.0749,9.3853
54,551,92,0,1,22,2,3,19,5,0.5004,0.1667,0.0749,9.3853
54,552,92,0,0,24,13,3,19,5,0.5004,0.1667,0.0749,9.3853
54,553,93,0,1,28,9,4,23,5.5000,0.7211,0.1402,-0.4203,9.2559
54,554,93,999,0,30.0913,11,999,23,5.5000,0.7211,0.1402,-0.4203,9.2559
54,555,93,0,0,32,10,4,23,5.5000,0.7211,0.1402,-0.4203,9.2559
54,556,93,0,1,35.8667,11,5,23,5.5000,0.7211,0.1402,-0.4203,9.2559
54,557,93,1,1,34,9,4,23,5.5000,0.7211,0.1402,-0.4203,9.2559
54,558,93,0,1,34,13,7,23,5.5000,0.7211,0.1402,-0.4203,9.2559
54,559,94,1,1,34.6167,14,4,23,4,0.0834,0.4749,0.4444,9.8930
54,560,94,0,1,21,17,6,23,4,0.0834,0.4749,0.4444,9.8930
54,561,94,0,1,27,10,4,23,4,0.0834,0.4749,0.4444,9.8930
54,562,94,1,0,28,12,3,23,4,0.0834,0.4749,0.4444,9.8930
54,563,94,0,0,32,10,5,23,4,0.0834,0.4749,0.4444,9.8930
54,564,94,0,0,31,11,4,23,4,0.0834,0.4749,0.4444,9.8930
54,565,95,0,1,25,7,4,25,6,-0.0375,-0.3277,0.2499,8.9625
54,566,95,0,1,30,14,7,25,6,-0.0375,-0.3277,0.2499,8.9625
54,567,95,0,0,28,10,5,25,6,-0.0375,-0.3277,0.2499,8.9625
54,568,95,0,1,31,8,4,25,6,-0.0375,-0.3277,0.2499,8.9625
54,569,95,1,0,33,4,3,25,6,-0.0375,-0.3277,0.2499,8.9625
54,570,95,0,1,29,9,5,25,6,-0.0375,-0.3277,0.2499,8.9625
54,571,96,0,0,39,16,4,24,6.5000,1.4739,-0.7078,1.4244,9.6339
54,572,96,0,1,26,7,4,24,6.5000,1.4739,-0.7078,1.4244,9.6339
54,573,96,0,1,45.0342,17,6,24,6.5000,1.4739,-0.7078,1.4244,9.6339
54,574,96,0,1,30,8,3,24,6.5000,1.4739,-0.7078,1.4244,9.6339
54,575,96,0,1,37.1911,14,6,24,6.5000,1.4739,-0.7078,1.4244,9.6339
54,576,96,1,0,26,11,2,24,6.5000,1.4739,-0.7078,1.4244,9.6339
54,577,97,0,1,28.2944,11,6,21,7,0.3836,-0.1605,2.0065,10.6177
54,578,97,0,0,25,7,6,21,7,0.3836,-0.1605,2.0065,10.6177
54,579,97,0,1,31.2428,13,5,21,7,0.3836,-0.1605,2.0065,10.6177
54,580,97,0,0,35,13,4,21,7,0.3836,-0.1605,2.0065,10.6177
54,581,97,0,0,30.1783,15,5,21,7,0.3836,-0.1605,2.0065,10.6177
54,582,97,1,0,31,15,6,21,7,0.3836,-0.1605,2.0065,10.6177
54,583,98,1,1,31,8,3,16,5,0.4889,0.1307,0.5255,8.9696
54,584,98,1,0,24,7,1,16,5,0.4889,0.1307,0.5255,8.9696
54,585,98,1,0,31.0525,16,2,16,5,0.4889,0.1307,0.5255,8.9696
54,586,98,1,0,27,6,1,16,5,0.4889,0.1307,0.5255,8.9696
54,587,98,0,0,34,7,4,16,5,0.4889,0.1307,0.5255,8.9696
54,588,98,0,0,32,7,4,16,5,0.4889,0.1307,0.5255,8.9696
54,589,99,1,0,30,7,3,16,5,0.5421,0.0634,0.5772,8.4978
54,590,99,0,1,25,7,3,16,5,0.5421,0.0634,0.5772,8.4978
54,591,99,0,1,29,8,4,16,5,0.5421,0.0634,0.5772,8.4978
54,592,99,1,1,27,9,3,16,5,0.5421,0.0634,0.5772,8.4978
54,593,99,1,1,28,12,6,16,5,0.5421,0.0634,0.5772,8.4978
54,594,99,0,1,28,7,4,16,5,0.5421,0.0634,0.5772,8.4978
54,595,100,1,1,24,9,2,7.2867,3,0.8790,-0.4448,-0.5567,9.1499
54,596,100,0,0,23,9,3,7.2867,3,0.8790,-0.4448,-0.5567,9.1499
54,597,100,1,0,24,6,3,7.2867,3,0.8790,-0.4448,-0.5567,9.1499
54,598,100,1,0,21,5,2,7.2867,3,0.8790,-0.4448,-0.5567,9.1499
54,599,100,0,0,21,8,2,7.2867,3,0.8790,-0.4448,-0.5567,9.1499
54,600,100,1,0,27,9,3,7.2867,3,0.8790,-0.4448,-0.5567,9.1499
54,601,101,0,1,29,7,4,22,7,0.2371,-0.6287,0.3607,8.7979
54,602,101,1,1,28,8,3,22,7,0.2371,-0.6287,0.3607,8.7979
54,603,101,0,1,33,10,5,22,7,0.2371,-0.6287,0.3607,8.7979
54,604,101,1,0,24,7,2,22,7,0.2371,-0.6287,0.3607,8.7979
54,605,101,0,1,35,9,5,22,7,0.2371,-0.6287,0.3607,8.7979
54,606,101,0,0,28,9,3,22,7,0.2371,-0.6287,0.3607,8.7979
54,607,102,999,1,25,1,999,27,5.5000,0.7069,0.1720,-2.3098,8.3271
54,608,102,0,0,34,12,5,27,5.5000,0.7069,0.1720,-2.3098,8.3271
54,609,102,0,0,30,7,3,27,5.5000,0.7069,0.1720,-2.3098,8.3271
54,610,102,0,0,25,5,4,27,5.5000,0.7069,0.1720,-2.3098,8.3271
54,611,102,0,0,36,8,2,27,5.5000,0.7069,0.1720,-2.3098,8.3271
54,612,102,0,1,31,7,3,27,5.5000,0.7069,0.1720,-2.3098,8.3271
54,613,103,0,0,20,7,2,18,5.5000,0.5450,-0.2849,-1.3759,8.3697
54,614,103,0,0,26,4,1,18,5.5000,0.5450,-0.2849,-1.3759,8.3697
54,615,103,0,1,28,10,4,18,5.5000,0.5450,-0.2849,-1.3759,8.3697
54,616,103,0,0,28,10,4,18,5.5000,0.5450,-0.2849,-1.3759,8.3697
54,617,103,1,1,31,7,5,18,5.5000,0.5450,-0.2849,-1.3759,8.3697
54,618,103,0,0,24,9,3,18,5.5000,0.5450,-0.2849,-1.3759,8.3697
54,619,104,0,1,31.6709,13,5,17,4.5000,0.8330,0.2629,1.0229,8.9618
54,620,104,1,0,28,10,3,17,4.5000,0.8330,0.2629,1.0229,8.9618
54,621,104,0,1,28,9,3,17,4.5000,0.8330,0.2629,1.0229,8.9618
54,622,104,0,1,26,12,3,17,4.5000,0.8330,0.2629,1.0229,8.9618
54,623,104,1,0,23,5,3,17,4.5000,0.8330,0.2629,1.0229,8.9618
54,624,104,1,1,27,9,4,17,4.5000,0.8330,0.2629,1.0229,8.9618
54,625,105,1,0,32.6109,11,6,21,5,0.2895,-0.0531,-1.1508,8.6712
54,626,105,1,0,28,5,4,21,5,0.2895,-0.0531,-1.1508,8.6712
54,627,105,1,0,17,5,3,21,5,0.2895,-0.0531,-1.1508,8.6712
54,628,105,1,1,28,10,4,21,5,0.2895,-0.0531,-1.1508,8.6712
54,629,105,0,0,31.9955,9,4,21,5,0.2895,-0.0531,-1.1508,8.6712
54,630,105,1,1,32,5,3,21,5,0.2895,-0.0531,-1.1508,8.6712
55,1,1,0,1,32,11,3,18,3.5000,1.5914,0.2452,0.1405,9.5955
55,2,1,1,1,31.9399,13,4,18,3.5000,1.5914,0.2452,0.1405,9.5955
55,3,1,1,1,30,9,4,18,3.5000,1.5914,0.2452,0.1405,9.5955
55,4,1,1,1,29,8,3,18,3.5000,1.5914,0.2452,0.1405,9.5955
55,5,1,1,0,26,7,4,18,3.5000,1.5914,0.2452,0.1405,9.5955
55,6,1,999,0,22.4158,10,999,18,3.5000,1.5914,0.2452,0.1405,9.5955
55,7,2,0,0,29.9704,11,5,17,4,0.3074,-0.3755,-0.4401,9.8926
55,8,2,0,1,22,9,3,17,4,0.3074,-0.3755,-0.4401,9.8926
55,9,2,0,0,23,4.7536,2,17,4,0.3074,-0.3755,-0.4401,9.8926
55,10,2,0,0,32,9,4,17,4,0.3074,-0.3755,-0.4401,9.8926
55,11,2,0,1,22.6704,12,5,17,4,0.3074,-0.3755,-0.4401,9.8926
55,12,2,1,0,36,13,4,17,4,0.3074,-0.3755,-0.4401,9.8926
55,13,3,0,0,16,0,3,15.4838,6,0.8554,0.4914,-0.1961,7.8365
55,14,3,1,0,25,8,3,15.4838,6,0.8554,0.4914,-0.1961,7.8365
55,15,3,0,1,31,15,3,15.4838,6,0.8554,0.4914,-0.1961,7.8365
55,16,3,0,1,27,9,6,15.4838,6,0.8554,0.4914,-0.1961,7.8365
55,17,3,0,1,30,9,4,15.4838,6,0.8554,0.4914,-0.1961,7.8365
55,18,3,0,1,23,9.2234,3,15.4838,6,0.8554,0.4914,-0.1961,7.8365
55,19,4,0,0,32.2582,13,3,20,4.5000,1.0563,0.9474,1.2288,10.2276
55,20,4,1,0,26,11,5,20,4.5000,1.0563,0.9474,1.2288,10.2276
55,21,4,0,1,27,8,4,20,4.5000,1.0563,0.9474,1.2288,10.2276
55,22,4,1,1,42,10,4,20,4.5000,1.0563,0.9474,1.2288,10.2276
55,23,4,0,1,24,8,5,20,4.5000,1.0563,0.9474,1.2288,10.2276
55,24,4,0,0,37,16,6,20,4.5000,1.0563,0.9474,1.2288,10.2276
55,25,5,0,0,33,12,4,23,6.5000,0.8130,-0.0781,1.3860,7.2389
55,26,5,0,1,37,13,4,23,6.5000,0.8130,-0.0781,1.3860,7.2389
55,27,5,0,1,29,1.4960,4,23,6.5000,0.8130,-0.0781,1.3860,7.2389
55,28,5,0,1,32,9,5,23,6.5000,0.8130,-0.0781,1.3860,7.2389
55,29,5,0,0,24,6,4,23,6.5000,0.8130,-0.0781,1.3860,7.2389
55,30,5,1,0,31,6,3,23,6.5000,0.8130,-0.0781,1.3860,7.2389
55,31,6,1,0,21,2,3,12.3301,4.6524,0.9548,-0.2176,-0.6306,9.7752
55,32,6,1,0,29,8,3,12.3301,4.6524,0.9548,-0.2176,-0.6306,9.7752
55,33,6,0,1,32.8841,12,5,12.3301,4.6524,0.9548,-0.2176,-0.6306,9.7752
55,34,6,0,1,25,9,5,12.3301,4.6524,0.9548,-0.2176,-0.6306,9.7752
55,35,6,999,0,23.7822,12,999,12.3301,4.6524,0.9548,-0.2176,-0.6306,9.7752
55,36,6,1,1,36,11.2924,5,12.3301,4.6524,0.9548,-0.2176,-0.6306,9.7752
55,37,7,1,1,29,4,2,12,2,0.4299,1.0831,0.1448,8.3636
55,38,7,0,1,26,10.5368,4,12,2,0.4299,1.0831,0.1448,8.3636
55,39,7,1,0,26,6,2,12,2,0.4299,1.0831,0.1448,8.3636
55,40,7,0,1,26,10,4,12,2,0.4299,1.0831,0.1448,8.3636
55,41,7,1,1,31,9,4,12,2,0.4299,1.0831,0.1448,8.3636
55,42,7,0,0,33,8,4,12,2,0.4299,1.0831,0.1448,8.3636
55,43,8,999,0,27.7421,8,999,16,3.5000,0.9567,-0.5403,-1.0040,7.8879
55,44,8,0,0,26,12,5,16,3.5000,0.9567,-0.5403,-1.0040,7.8879
55,45,8,0,1,25,5,5,16,3.5000,0.9567,-0.5403,-1.0040,7.8879
55,46,8,999,1,29.2255,9,999,16,3.5000,0.9567,-0.5403,-1.0040,7.8879
55,47,8,0,1,29,5,3,16,3.5000,0.9567,-0.5403,-1.0040,7.8879
55,48,8,0,0,27,8.2503,4,16,3.5000,0.9567,-0.5403,-1.0040,7.8879
55,49,9,0,0,27,7,5,23,4,0.8458,-1.5860,0.3385,9.1874
55,50,9,0,0,28,9,5,23,4,0.8458,-1.5860,0.3385,9.1874
55,51,9,0,0,26,7,4,23,4,0.8458,-1.5860,0.3385,9.1874
55,52,9,0,1,29,12,4,23,4,0.8458,-1.5860,0.3385,9.1874
55,53,9,1,1,28,10,4,23,4,0.8458,-1.5860,0.3385,9.1874
55,54,9,0,0,25,12.3919,5,23,4,0.8458,-1.5860,0.3385,9.1874
55,55,10,1,1,33,8,4,24,6.5000,1.0336,0.3369,-0.5989,9.2298
55,56,10,1,0,27,9,3,24,6.5000,1.0336,0.3369,-0.5989,9.2298
55,57,10,0,1,29,6,4,24,6.5000,1.0336,0.3369,-0.5989,9.2298
55,58,10,0,1,36,14,4,24,6.5000,1.0336,0.3369,-0.5989,9.2298
55,59,10,0,0,24,8.0331,4,24,6.5000,1.0336,0.3369,-0.5989,9.2298
55,60,10,0,1,22,5,3,24,6.5000,1.0336,0.3369,-0.5989,9.2298
55,61,11,1,0,28,8,3,15,5,0.6846,0.2610,-0.6578,8.0468
55,62,11,0,1,26,7,6,15,5,0.6846,0.2610,-0.6578,8.0468
55,63,11,0,0,30,11,4,15,5,0.6846,0.2610,-0.6578,8.0468
55,64,11,0,1,28,8,4,15,5,0.6846,0.2610,-0.6578,8.0468
55,65,11,0,1,28,8,3,15,5,0.6846,0.2610,-0.6578,8.0468
55,66,11,1,0,25,5,3,15,5,0.6846,0.2610,-0.6578,8.0468
55,67,12,0,1,36,10,5,18,6,1.2784,0.5726,-1.0223,9.5473
55,68,12,0,1,32,10.7717,3,18,6,1.2784,0.5726,-1.0223,9.5473
55,69,12,0,0,30,11,4,18,6,1.2784,0.5726,-1.0223,9.5473
55,70,12,0,0,30,12,7,18,6,1.2784,0.5726,-1.0223,9.5473
55,71,12,1,0,34,9,3,18,6,1.2784,0.5726,-1.0223,9.5473
55,72,12,999,1,26.5773,7,999,18,6,1.2784,0.5726,-1.0223,9.5473
55,73,13,0,1,24,5,5,19,4.5000,0.8008,-0.1326,-0.0496,8.1937
55,74,13,0,1,23,2,4,19,4.5000,0.8008,-0.1326,-0.0496,8.1937
55,75,13,0,0,25,10,4,19,4.5000,0.8008,-0.1326,-0.0496,8.1937
55,76,13,1,0,27,11,4,19,4.5000,0.8008,-0.1326,-0.0496,8.1937
55,77,13,1,1,24,6,3,19,4.5000,0.8008,-0.1326,-0.0496,8.1937
55,78,13,999,1,32.9178,8,999,19,4.5000,0.8008,-0.1326,-0.0496,8.1937
55,79,14,1,1,24,3,2,20,5,1.5879,0.4404,-1.8932,8.3394
55,80,14,0,1,30,8.8729,3,20,5,1.5879,0.4404,-1.8932,8.3394
55,81,14,1,0,22,7,2,20,5,1.5879,0.4404,-1.8932,8.3394
55,82,14,1,0,27,8,4,20,5,1.5879,0.4404,-1.8932,8.3394
55,83,14,0,0,38,10,4,20,5,1.5879,0.4404,-1.8932,8.3394
55,84,14,1,1,30,4,4,20,5,1.5879,0.4404,-1.8932,8.3394
55,85,15,0,1,34,9,3,15,4.5000,0.0705,-1.0455,0.7839,9.0733
55,86,15,0,1,24,13,5,15,4.5000,0.0705,-1.0455,0.7839,9.0733
55,87,15,1,1,21,5,3,15,4.5000,0.0705,-1.0455,0.7839,9.0733
55,88,15,0,1,33,12,3,15,4.5000,0.0705,-1.0455,0.7839,9.0733
55,89,15,0,1,35,10,5,15,4.5000,0.0705,-1.0455,0.7839,9.0733
55,90,15,1,1,23,8.8982,1,15,4.5000,0.0705,-1.0455,0.7839,9.0733
55,91,16,0,1,28,9,5,24,4.5000,0.5655,0.8957,0.4006,9.4345
55,92,16,999,1,25.9767,9,999,24,4.5000,0.5655,0.8957,0.4006,9.4345
55,93,16,1,0,24,4,3,24,4.5000,0.5655,0.8957,0.4006,9.4345
55,94,16,0,1,34,12,5,24,4.5000,0.5655,0.8957,0.4006,9.4345
55,95,16,0,0,34,8,5,24,4.5000,0.5655,0.8957,0.4006,9.4345
55,96,16,1,0,37.5617,12,6,24,4.5000,0.5655,0.8957,0.4006,9.4345
55,97,17,1,0,29,4,3,15,5.5000,-0.1897,-0.1618,0.7186,10.9273
55,98,17,999,0,32.6582,11,999,15,5.5000,-0.1897,-0.1618,0.7186,10.9273
55,99,17,0,0,26,10,5,15,5.5000,-0.1897,-0.1618,0.7186,10.9273
55,100,17,0,1,33,10,4,15,5.5000,-0.1897,-0.1618,0.7186,10.9273
55,101,17,1,1,29,9.8126,4,15,5.5000,-0.1897,-0.1618,0.7186,10.9273
55,102,17,0,0,20.3354,12,6,15,5.5000,-0.1897,-0.1618,0.7186,10.9273
55,103,18,0,1,22.5218,10,1,16,4,0.8340,0.0681,1.4965,11.1147
55,104,18,1,0,22,10,4,16,4,0.8340,0.0681,1.4965,11.1147
55,105,18,0,1,28,9,3,16,4,0.8340,0.0681,1.4965,11.1147
55,106,18,1,1,32,13,4,16,4,0.8340,0.0681,1.4965,11.1147
55,107,18,0,0,27,10,2,16,4,0.8340,0.0681,1.4965,11.1147
55,108,18,999,1,30.9067,17,999,16,4,0.8340,0.0681,1.4965,11.1147
55,109,19,0,0,28,8,5,22,5,1.1305,0.4835,0.1682,8.9956
55,110,19,0,0,33,13,4,22,5,1.1305,0.4835,0.1682,8.9956
55,111,19,0,1,28.6926,9,4,22,5,1.1305,0.4835,0.1682,8.9956
55,112,19,0,0,26,4,7,22,5,1.1305,0.4835,0.1682,8.9956
55,113,19,0,1,33,10.8643,3,22,5,1.1305,0.4835,0.1682,8.9956
55,114,19,0,0,35.5367,11,4,22,5,1.1305,0.4835,0.1682,8.9956
55,115,20,0,0,23,9,3,14,3,0.8488,-0.2332,-0.3390,8.3477
55,116,20,1,0,22,6,4,14,3,0.8488,-0.2332,-0.3390,8.3477
55,117,20,0,0,29,12,4,14,3,0.8488,-0.2332,-0.3390,8.3477
55,118,20,0,0,26,15,4,14,3,0.8488,-0.2332,-0.3390,8.3477
55,119,20,1,0,29,10,3,14,3,0.8488,-0.2332,-0.3390,8.3477
55,120,20,0,0,24,9,4,14,3,0.8488,-0.2332,-0.3390,8.3477
55,121,21,0,1,25,7,3,19,5,0.5072,-0.8345,-0.3678,9.2980
55,122,21,1,0,28.2423,17,4,19,5,0.5072,-0.8345,-0.3678,9.2980
55,123,21,1,0,17,5,2,19,5,0.5072,-0.8345,-0.3678,9.2980
55,124,21,0,0,35,8.2849,5,19,5,0.5072,-0.8345,-0.3678,9.2980
55,125,21,0,0,26,9,5,19,5,0.5072,-0.8345,-0.3678,9.2980
55,126,21,0,1,37,10,3,19,5,0.5072,-0.8345,-0.3678,9.2980
55,127,22,0,1,39,10,5,27.1642,7,0.9111,-0.5102,-0.6731,8.1931
55,128,22,0,1,31,7,4,27.1642,7,0.9111,-0.5102,-0.6731,8.1931
55,129,22,0,1,32,6,3,27.1642,7,0.9111,-0.5102,-0.6731,8.1931
55,130,22,0,1,33,9,6,27.1642,7,0.9111,-0.5102,-0.6731,8.1931
55,131,22,0,0,32,5,3,27.1642,7,0.9111,-0.5102,-0.6731,8.1931
55,132,22,0,1,31,9.6100,3,27.1642,7,0.9111,-0.5102,-0.6731,8.1931
55,133,23,0,1,28,11,4,24,3.6031,0.5138,-0.0613,-0.4217,12.0586
55,134,23,0,0,22,10,4,24,3.6031,0.5138,-0.0613,-0.4217,12.0586
55,135,23,999,0,30.9021,14,999,24,3.6031,0.5138,-0.0613,-0.4217,12.0586
55,136,23,0,1,33,11,5,24,3.6031,0.5138,-0.0613,-0.4217,12.0586
55,137,23,0,1,30,9,4,24,3.6031,0.5138,-0.0613,-0.4217,12.0586
55,138,23,0,1,31.7952,13,6,24,3.6031,0.5138,-0.0613,-0.4217,12.0586
55,139,24,0,0,28,10,3,19,8,0.4630,0.1300,0.4766,10.4428
55,140,24,0,1,36,14,4,19,8,0.4630,0.1300,0.4766,10.4428
55,141,24,1,0,27,10.3524,3,19,8,0.4630,0.1300,0.4766,10.4428
55,142,24,0,0,26,11,2,19,8,0.4630,0.1300,0.4766,10.4428
55,143,24,0,0,24,9,1,19,8,0.4630,0.1300,0.4766,10.4428
55,144,24,0,1,32.6621,13,4,19,8,0.4630,0.1300,0.4766,10.4428
55,145,25,999,1,30.3869,10,999,21.5554,7,0.9534,-0.3419,-0.5432,8.7676
55,146,25,1,0,26,8,1,21.5554,7,0.9534,-0.3419,-0.5432,8.7676
55,147,25,0,0,34,6,4,21.5554,7,0.9534,-0.3419,-0.5432,8.7676
55,148,25,1,0,26,6,2,21.5554,7,0.9534,-0.3419,-0.5432,8.7676
55,149,25,999,1,29.5718,10,999,21.5554,7,0.9534,-0.3419,-0.5432,8.7676
55,150,25,0,0,28,6.3872,4,21.5554,7,0.9534,-0.3419,-0.5432,8.7676
55,151,26,0,1,29,9,4,22,5,-0.2480,-0.7978,1.0523,9.0550
55,152,26,0,0,36.2514,12,4,22,5,-0.2480,-0.7978,1.0523,9.0550
55,153,26,1,0,23,10,3,22,5,-0.2480,-0.7978,1.0523,9.0550
55,154,26,0,0,22,9,5,22,5,-0.2480,-0.7978,1.0523,9.0550
55,155,26,0,1,31,7,3,22,5,-0.2480,-0.7978,1.0523,9.0550
55,156,26,0,1,26,10,4,22,5,-0.2480,-0.7978,1.0523,9.0550
55,157,27,1,1,34,15.4000,3,21,4.5000,0.9534,-0.2932,0.9712,10.1823
55,158,27,0,1,32,12,4,21,4.5000,0.9534,-0.2932,0.9712,10.1823
55,159,27,0,1,33.8619,13,6,21,4.5000,0.9534,-0.2932,0.9712,10.1823
55,160,27,1,1,29,7,5,21,4.5000,0.9534,-0.2932,0.9712,10.1823
55,161,27,0,0,20,4,5,21,4.5000,0.9534,-0.2932,0.9712,10.1823
55,162,27,0,0,29,12,5,21,4.5000,0.9534,-0.2932,0.9712,10.1823
55,163,28,1,1,25,3,5,26,6,1.4262,1.4659,-1.1848,9.7936
55,164,28,0,1,30,9.2996,5,26,6,1.4262,1.4659,-1.1848,9.7936
55,165,28,0,1,29,8,7,26,6,1.4262,1.4659,-1.1848,9.7936
55,166,28,0,0,30,8,5,26,6,1.4262,1.4659,-1.1848,9.7936
55,167,28,1,0,26,9,3,26,6,1.4262,1.4659,-1.1848,9.7936
55,168,28,0,1,37.2558,11,7,26,6,1.4262,1.4659,-1.1848,9.7936
55,169,29,0,1,30,12,4,19,3.5000,0.9223,-0.0372,2.3466,9.9579
55,170,29,0,1,30,12,3,19,3.5000,0.9223,-0.0372,2.3466,9.9579
55,171,29,1,1,32,12.7671,3,19,3.5000,0.9223,-0.0372,2.3466,9.9579
55,172,29,999,0,23,5,999,19,3.5000,0.9223,-0.0372,2.3466,9.9579
55,173,29,999,0,32.2880,14,999,19,3.5000,0.9223,-0.0372,2.3466,9.9579
55,174,29,0,1,35,13,5,19,3.5000,0.9223,-0.0372,2.3466,9.9579
55,175,30,1,0,26,9,4,21,4,-0.1302,0.0498,0.3866,10.8177
55,176,30,1,0,22,14,7,21,4,-0.1302,0.0498,0.3866,10.8177
55,177,30,1,0,30,10.7965,2,21,4,-0.1302,0.0498,0.3866,10.8177
55,178,30,0,0,30,14,6,21,4,-0.1302,0.0498,0.3866,10.8177
55,179,30,0,1,29,14,5,21,4,-0.1302,0.0498,0.3866,10.8177
55,180,30,1,1,32,11.2840,3,21,4,-0.1302,0.0498,0.3866,10.8177
55,181,31,1,0,28,10,3,21,5.3344,0.9901,0.0409,0.9871,11.2920
55,182,31,0,0,28.3283,14,4,21,5.3344,0.9901,0.0409,0.9871,11.2920
55,183,31,1,1,22,8,5,21,5.3344,0.9901,0.0409,0.9871,11.2920
55,184,31,0,1,35,11,3,21,5.3344,0.9901,0.0409,0.9871,11.2920
55,185,31,0,0,25.7351,15,5,21,5.3344,0.9901,0.0409,0.9871,11.2920
55,186,31,0,1,28,12,7,21,5.3344,0.9901,0.0409,0.9871,11.2920
55,187,32,1,1,23,9,3,15,4.5000,0.5966,-0.2229,-0.3869,9.0311
55,188,32,0,0,28,9,3,15,4.5000,0.5966,-0.2229,-0.3869,9.0311
55,189,32,0,0,29,12,3,15,4.5000,0.5966,-0.2229,-0.3869,9.0311
55,190,32,1,0,25,6,4,15,4.5000,0.5966,-0.2229,-0.3869,9.0311
55,191,32,1,0,29,11,3,15,4.5000,0.5966,-0.2229,-0.3869,9.0311
55,192,32,0,0,25,10.6493,4,15,4.5000,0.5966,-0.2229,-0.3869,9.0311
55,193,33,1,1,32,8,3,19,5,0.9052,-0.2671,0.8151,10.1553
55,194,33,0,1,31,12,6,19,5,0.9052,-0.2671,0.8151,10.1553
55,195,33,0,0,36.4900,14,4,19,5,0.9052,-0.2671,0.8151,10.1553
55,196,33,0,0,33,13,5,19,5,0.9052,-0.2671,0.8151,10.1553
55,197,33,0,1,30.0620,10,3,19,5,0.9052,-0.2671,0.8151,10.1553
55,198,33,0,1,32,11,3,19,5,0.9052,-0.2671,0.8151,10.1553
55,199,34,1,1,27,9,4,24,5.5000,0.4999,0.5914,0.6259,10.9862
55,200,34,0,1,30,11,4,24,5.5000,0.4999,0.5914,0.6259,10.9862
55,201,34,1,0,28.2341,11,5,24,5.5000,0.4999,0.5914,0.6259,10.9862
