imp#,employee,team,turnover,male,empower,lmx,jobsat,climate,cohesion,empower[team],empower$lmx[team],lmx[team],lmx.mean[team]
51,323,54,0,1,27.3583,17,5,21,6.5000,-0.8407,-0.3789,3.2619,11.7359
51,324,54,0,1,27,15,4,21,6.5000,-0.8407,-0.3789,3.2619,11.7359
51,325,55,0,0,28,7,3,22.5907,6,-0.6829,-0.1133,1.0127,8.9511
51,326,55,0,0,26,6,2,22.5907,6,-0.6829,-0.1133,1.0127,8.9511
51,327,55,0,0,27,5,4,22.5907,6,-0.6829,-0.1133,1.0127,8.9511
51,328,55,0,0,28,10,4,22.5907,6,-0.6829,-0.1133,1.0127,8.9511
51,329,55,0,0,24,8,4,22.5907,6,-0.6829,-0.1133,1.0127,8.9511
51,330,55,0,0,27,6,4,22.5907,6,-0.6829,-0.1133,1.0127,8.9511
51,331,56,0,1,26,10,5,14,5,0.1832,1.0838,-0.6214,11.1805
51,332,56,1,0,23,8,2,14,5,0.1832,1.0838,-0.6214,11.1805
51,333,56,1,0,19,8,2,14,5,0.1832,1.0838,-0.6214,11.1805
51,334,56,999,1,26.5363,11,1,14,5,0.1832,1.0838,-0.6214,11.1805
51,335,56,1,0,23,9,2,14,5,0.1832,1.0838,-0.6214,11.1805
51,336,56,999,0,30.7775,15,999,14,5,0.1832,1.0838,-0.6214,11.1805
51,337,57,0,0,29,12,5,12,3.5000,0.2599,-0.3789,1.8080,10.7363
51,338,57,0,0,26,9,5,12,3.5000,0.2599,-0.3789,1.8080,10.7363
51,339,57,1,1,25,16,3,12,3.5000,0.2599,-0.3789,1.8080,10.7363
51,340,57,0,0,25,11,3,12,3.5000,0.2599,-0.3789,1.8080,10.7363
51,341,57,1,1,27,12,3,12,3.5000,0.2599,-0.3789,1.8080,10.7363
51,342,57,0,0,31,10,2,12,3.5000,0.2599,-0.3789,1.8080,10.7363
51,343,58,0,0,20,8,3,18,5,-0.4286,0.3920,-0.9580,10.9286
51,344,58,0,1,29,8,5,18,5,-0.4286,0.3920,-0.9580,10.9286
51,345,58,0,0,33,9,5,18,5,-0.4286,0.3920,-0.9580,10.9286
51,346,58,0,1,32,13,5,18,5,-0.4286,0.3920,-0.9580,10.9286
51,347,58,1,0,28,7,2,18,5,-0.4286,0.3920,-0.9580,10.9286
51,348,58,0,0,29,10,4,18,5,-0.4286,0.3920,-0.9580,10.9286
51,349,59,0,1,30,11,5,13,3.5000,-1.1023,0.3004,-0.4406,11.1215
51,350,59,0,0,28,7,4,13,3.5000,-1.1023,0.3004,-0.4406,11.1215
51,351,59,0,0,29,13,2,13,3.5000,-1.1023,0.3004,-0.4406,11.1215
51,352,59,0,0,21,9,3,13,3.5000,-1.1023,0.3004,-0.4406,11.1215
51,353,59,1,0,26,10,4,13,3.5000,-1.1023,0.3004,-0.4406,11.1215
51,354,59,999,0,15.4923,6,999,13,3.5000,-1.1023,0.3004,-0.4406,11.1215
51,355,60,1,1,27,6,4,22,6,-0.7308,0.1573,-1.8283,9.3068
51,356,60,0,1,28,11,6,22,6,-0.7308,0.1573,-1.8283,9.3068
51,357,60,1,0,27,5,2,22,6,-0.7308,0.1573,-1.8283,9.3068
51,358,60,0,0,24,8,3,22,6,-0.7308,0.1573,-1.8283,9.3068
51,359,60,0,1,25,4,3,22,6,-0.7308,0.1573,-1.8283,9.3068
51,360,60,0,0,31,9,3,22,6,-0.7308,0.1573,-1.8283,9.3068
51,361,61,0,1,32,11,2,25,5,-0.3303,0.4612,-0.6927,10.1485
51,362,61,1,1,28.7688,13,3,25,5,-0.3303,0.4612,-0.6927,10.1485
51,363,61,1,0,33,10,4,25,5,-0.3303,0.4612,-0.6927,10.1485
51,364,61,0,0,23,7,3,25,5,-0.3303,0.4612,-0.6927,10.1485
51,365,61,0,1,30,11,4,25,5,-0.3303,0.4612,-0.6927,10.1485
51,366,61,999,1,30,6,999,25,5,-0.3303,0.4612,-0.6927,10.1485
51,367,62,0,0,22,4,2,15,2,0.1865,0.0053,-1.5687,10.1622
51,368,62,0,0,29,11,6,15,2,0.1865,0.0053,-1.5687,10.1622
51,369,62,1,1,28,12,4,15,2,0.1865,0.0053,-1.5687,10.1622
51,370,62,1,1,29,12,4,15,2,0.1865,0.0053,-1.5687,10.1622
51,371,62,1,0,22,6,4,15,2,0.1865,0.0053,-1.5687,10.1622
51,372,62,0,0,30,14,5,15,2,0.1865,0.0053,-1.5687,10.1622
51,373,63,999,0,27.2455,6,999,24,5,0.7358,-0.5605,-0.4084,7.8029
51,374,63,0,0,32,8,6,24,5,0.7358,-0.5605,-0.4084,7.8029
51,375,63,0,0,25,9,4,24,5,0.7358,-0.5605,-0.4084,7.8029
51,376,63,0,1,31,8,4,24,5,0.7358,-0.5605,-0.4084,7.8029
51,377,63,0,1,28,12,6,24,5,0.7358,-0.5605,-0.4084,7.8029
51,378,63,0,0,30,5,4,24,5,0.7358,-0.5605,-0.4084,7.8029
51,379,64,0,0,31,13,5,17,5,0.1944,-0.9564,0.8453,10.5626
51,380,64,1,1,28,13,5,17,5,0.1944,-0.9564,0.8453,10.5626
51,381,64,0,0,26,9,5,17,5,0.1944,-0.9564,0.8453,10.5626
51,382,64,1,0,27,6,2,17,5,0.1944,-0.9564,0.8453,10.5626
51,383,64,1,1,30.8365,14,4,17,5,0.1944,-0.9564,0.8453,10.5626
51,384,64,999,0,28,6,999,17,5,0.1944,-0.9564,0.8453,10.5626
51,385,65,0,0,26,8,4,19,4.5000,-0.4741,0.5065,1.3850,9.5503
51,386,65,1,0,27,8,4,19,4.5000,-0.4741,0.5065,1.3850,9.5503
51,387,65,0,0,22,10,4,19,4.5000,-0.4741,0.5065,1.3850,9.5503
51,388,65,0,1,30.0713,11,5,19,4.5000,-0.4741,0.5065,1.3850,9.5503
51,389,65,0,1,24,8,2,19,4.5000,-0.4741,0.5065,1.3850,9.5503
51,390,65,0,0,32,10,6,19,4.5000,-0.4741,0.5065,1.3850,9.5503
51,391,66,0,1,29,6,4,25,6,-0.4178,0.3031,1.2835,8.6604
51,392,66,0,1,29,8,4,25,6,-0.4178,0.3031,1.2835,8.6604
51,393,66,0,0,31.0381,12,6,25,6,-0.4178,0.3031,1.2835,8.6604
51,394,66,0,0,37,10,5,25,6,-0.4178,0.3031,1.2835,8.6604
51,395,66,0,0,38,13,5,25,6,-0.4178,0.3031,1.2835,8.6604
51,396,66,0,1,29,11,4,25,6,-0.4178,0.3031,1.2835,8.6604
51,397,67,0,0,24,11,2,17.2327,3,0.0020,-0.0813,-0.2637,9.7707
51,398,67,1,0,24,9,4,17.2327,3,0.0020,-0.0813,-0.2637,9.7707
51,399,67,1,0,26.6919,9,4,17.2327,3,0.0020,-0.0813,-0.2637,9.7707
51,400,67,1,1,24,10,6,17.2327,3,0.0020,-0.0813,-0.2637,9.7707
51,401,67,0,0,24,5,2,17.2327,3,0.0020,-0.0813,-0.2637,9.7707
51,402,67,0,0,28,11,4,17.2327,3,0.0020,-0.0813,-0.2637,9.7707
51,403,68,0,0,23,6,3,27.8215,7,-0.9333,0.6789,-0.6235,8.9537
51,404,68,0,1,34,7,3,27.8215,7,-0.9333,0.6789,-0.6235,8.9537
51,405,68,0,0,33,7,5,27.8215,7,-0.9333,0.6789,-0.6235,8.9537
51,406,68,0,0,38.4262,14,3,27.8215,7,-0.9333,0.6789,-0.6235,8.9537
51,407,68,999,1,30.4347,10,999,27.8215,7,-0.9333,0.6789,-0.6235,8.9537
51,408,68,1,1,19,6,3,27.8215,7,-0.9333,0.6789,-0.6235,8.9537
51,409,69,0,1,35.2138,13,5,24,7,1.2007,-0.4910,0.2691,9.9008
51,410,69,0,0,29.6852,10,6,24,7,1.2007,-0.4910,0.2691,9.9008
51,411,69,0,1,33,11,3,24,7,1.2007,-0.4910,0.2691,9.9008
51,412,69,0,0,27,9,4,24,7,1.2007,-0.4910,0.2691,9.9008
51,413,69,0,1,37,9,4,24,7,1.2007,-0.4910,0.2691,9.9008
51,414,69,0,1,30,14,6,24,7,1.2007,-0.4910,0.2691,9.9008
51,415,70,0,1,29,8,4,18,3,0.5673,-0.9347,-0.9117,9.4316
51,416,70,0,1,28,6,3,18,3,0.5673,-0.9347,-0.9117,9.4316
51,417,70,1,0,29,13,5,18,3,0.5673,-0.9347,-0.9117,9.4316
51,418,70,1,1,28.5135,13,4,18,3,0.5673,-0.9347,-0.9117,9.4316
51,419,70,1,1,35,7,3,18,3,0.5673,-0.9347,-0.9117,9.4316
51,420,70,1,1,28,3,2,18,3,0.5673,-0.9347,-0.9117,9.4316
51,421,71,0,1,35,11,4,26,7,0.5716,-0.4288,-0.2402,8.2452
51,422,71,0,1,31,9,7,26,7,0.5716,-0.4288,-0.2402,8.2452
51,423,71,0,1,29,10,5,26,7,0.5716,-0.4288,-0.2402,8.2452
51,424,71,0,1,32,9,5,26,7,0.5716,-0.4288,-0.2402,8.2452
51,425,71,0,0,30,4,1,26,7,0.5716,-0.4288,-0.2402,8.2452
51,426,71,1,0,28,7,4,26,7,0.5716,-0.4288,-0.2402,8.2452
51,427,72,0,0,25,9,4,22,4,-0.3854,0.4550,0.3727,10.1597
51,428,72,0,1,27,12,4,22,4,-0.3854,0.4550,0.3727,10.1597
51,429,72,1,0,32.1809,14,3,22,4,-0.3854,0.4550,0.3727,10.1597
51,430,72,1,1,26,7,3,22,4,-0.3854,0.4550,0.3727,10.1597
51,431,72,0,0,32.0298,11,5,22,4,-0.3854,0.4550,0.3727,10.1597
51,432,72,1,0,28,9,3,22,4,-0.3854,0.4550,0.3727,10.1597
51,433,73,0,1,33,9,5,23,6,0.6777,0.1930,-0.4299,8.4576
51,434,73,0,0,25,6,5,23,6,0.6777,0.1930,-0.4299,8.4576
51,435,73,0,0,27,8,3,23,6,0.6777,0.1930,-0.4299,8.4576
51,436,73,999,0,28.7239,9,999,23,6,0.6777,0.1930,-0.4299,8.4576
51,437,73,0,1,38,9,3,23,6,0.6777,0.1930,-0.4299,8.4576
51,438,73,1,0,28,7,4,23,6,0.6777,0.1930,-0.4299,8.4576
51,439,74,999,0,30.2719,10,999,21,3.5000,0.2351,-0.4916,-1.3147,11.0475
51,440,74,1,0,23,11,4,21,3.5000,0.2351,-0.4916,-1.3147,11.0475
51,441,74,1,1,30,9,4,21,3.5000,0.2351,-0.4916,-1.3147,11.0475
51,442,74,0,1,31,9,3,21,3.5000,0.2351,-0.4916,-1.3147,11.0475
51,443,74,0,1,31,12,3,21,3.5000,0.2351,-0.4916,-1.3147,11.0475
51,444,74,1,0,26,5,3,21,3.5000,0.2351,-0.4916,-1.3147,11.0475
51,445,75,999,0,30.2814,10,999,20,4,0.7224,0.6403,-2.1622,9.2064
51,446,75,0,0,32,8,5,20,4,0.7224,0.6403,-2.1622,9.2064
51,447,75,0,1,28,11,5,20,4,0.7224,0.6403,-2.1622,9.2064
51,448,75,1,0,23,7,2,20,4,0.7224,0.6403,-2.1622,9.2064
51,449,75,0,1,27,8,5,20,4,0.7224,0.6403,-2.1622,9.2064
51,450,75,0,1,25,8,3,20,4,0.7224,0.6403,-2.1622,9.2064
51,451,76,0,1,27,4,4,16,4,-1.2625,0.4848,-1.2300,9.2671
51,452,76,1,0,20,6,2,16,4,-1.2625,0.4848,-1.2300,9.2671
51,453,76,0,0,31.6816,13,4,16,4,-1.2625,0.4848,-1.2300,9.2671
51,454,76,0,1,27.7040,13,4,16,4,-1.2625,0.4848,-1.2300,9.2671
51,455,76,1,0,14,4,3,16,4,-1.2625,0.4848,-1.2300,9.2671
51,456,76,0,0,23,11,3,16,4,-1.2625,0.4848,-1.2300,9.2671
51,457,77,1,1,31,5,3,23,7,0.4425,-0.8527,1.1903,9.1104
51,458,77,0,0,28,10,7,23,7,0.4425,-0.8527,1.1903,9.1104
51,459,77,1,0,28,6,2,23,7,0.4425,-0.8527,1.1903,9.1104
51,460,77,0,0,30,14,5,23,7,0.4425,-0.8527,1.1903,9.1104
51,461,77,0,1,27,7,4,23,7,0.4425,-0.8527,1.1903,9.1104
51,462,77,0,0,33,11,4,23,7,0.4425,-0.8527,1.1903,9.1104
51,463,78,1,0,28,12,4,19,4,1.6849,-0.4474,2.0697,10.6084
51,464,78,1,1,32,10,5,19,4,1.6849,-0.4474,2.0697,10.6084
51,465,78,0,0,30,11,3,19,4,1.6849,-0.4474,2.0697,10.6084
51,466,78,0,1,27,17,7,19,4,1.6849,-0.4474,2.0697,10.6084
51,467,78,0,1,35,11,4,19,4,1.6849,-0.4474,2.0697,10.6084
51,468,78,0,1,30,14,6,19,4,1.6849,-0.4474,2.0697,10.6084
51,469,79,0,0,27,6,3,21,6,-1.0923,0.0173,-0.2228,10.0654
51,470,79,1,0,23,4,2,21,6,-1.0923,0.0173,-0.2228,10.0654
51,471,79,0,0,29,12,2,21,6,-1.0923,0.0173,-0.2228,10.0654
51,472,79,0,1,27,11,4,21,6,-1.0923,0.0173,-0.2228,10.0654
51,473,79,1,1,24,4,3,21,6,-1.0923,0.0173,-0.2228,10.0654
51,474,79,0,1,19,9,2,21,6,-1.0923,0.0173,-0.2228,10.0654
51,475,80,0,1,28,6,4,18.7074,5.0129,-1.3418,0.0537,-1.3784,8.6271
51,476,80,1,1,15,8,2,18.7074,5.0129,-1.3418,0.0537,-1.3784,8.6271
51,477,80,0,0,28,11,4,18.7074,5.0129,-1.3418,0.0537,-1.3784,8.6271
51,478,80,1,1,27,11,4,18.7074,5.0129,-1.3418,0.0537,-1.3784,8.6271
51,479,80,0,0,29,8,4,18.7074,5.0129,-1.3418,0.0537,-1.3784,8.6271
51,480,80,0,1,23,7,3,18.7074,5.0129,-1.3418,0.0537,-1.3784,8.6271
51,481,81,0,0,25,11,4,21,5.5000,-0.3831,1.0275,2.0090,10.8303
51,482,81,0,0,29,12,5,21,5.5000,-0.3831,1.0275,2.0090,10.8303
51,483,81,0,1,41.5544,15,7,21,5.5000,-0.3831,1.0275,2.0090,10.8303
51,484,81,0,0,36,13,6,21,5.5000,-0.3831,1.0275,2.0090,10.8303
51,485,81,0,1,32,10,5,21,5.5000,-0.3831,1.0275,2.0090,10.8303
51,486,81,0,0,24,12,6,21,5.5000,-0.3831,1.0275,2.0090,10.8303
51,487,82,1,1,31,9,4,18,3,1.1344,-0.1868,1.2481,11.2778
51,488,82,0,0,31,12,4,18,3,1.1344,-0.1868,1.2481,11.2778
51,489,82,0,0,27,8,6,18,3,1.1344,-0.1868,1.2481,11.2778
51,490,82,0,0,27.4330,13,4,18,3,1.1344,-0.1868,1.2481,11.2778
51,491,82,1,0,32.8324,16,6,18,3,1.1344,-0.1868,1.2481,11.2778
51,492,82,0,0,27,13,4,18,3,1.1344,-0.1868,1.2481,11.2778
51,493,83,1,0,28,7,3,17,5,0.0460,-0.8797,-0.3711,8.3698
51,494,83,0,1,31,9,5,17,5,0.0460,-0.8797,-0.3711,8.3698
51,495,83,0,1,28,8,4,17,5,0.0460,-0.8797,-0.3711,8.3698
51,496,83,1,1,29,8,3,17,5,0.0460,-0.8797,-0.3711,8.3698
51,497,83,0,0,33,11,5,17,5,0.0460,-0.8797,-0.3711,8.3698
51,498,83,1,0,26,6,4,17,5,0.0460,-0.8797,-0.3711,8.3698
51,499,84,1,1,31,6,3,19,3,0.7610,-0.4022,1.4586,10.4853
51,500,84,0,1,28,10,4,19,3,0.7610,-0.4022,1.4586,10.4853
51,501,84,1,1,35,14,4,19,3,0.7610,-0.4022,1.4586,10.4853
51,502,84,0,1,26,11,4,19,3,0.7610,-0.4022,1.4586,10.4853
51,503,84,0,0,28,10,3,19,3,0.7610,-0.4022,1.4586,10.4853
51,504,84,1,0,28,15,4,19,3,0.7610,-0.4022,1.4586,10.4853
51,505,85,0,1,28,10,6,25,6.1946,-0.0087,0.4367,0.1867,11.4942
51,506,85,0,1,30,12,4,25,6.1946,-0.0087,0.4367,0.1867,11.4942
51,507,85,0,0,29,12,3,25,6.1946,-0.0087,0.4367,0.1867,11.4942
51,508,85,0,0,24,6,3,25,6.1946,-0.0087,0.4367,0.1867,11.4942
51,509,85,0,1,34,14,7,25,6.1946,-0.0087,0.4367,0.1867,11.4942
51,510,85,1,1,26,6,4,25,6.1946,-0.0087,0.4367,0.1867,11.4942
51,511,86,0,0,32,9,4,21,5,1.2140,0.5343,0.0547,8.4922
51,512,86,0,0,33.9798,14,4,21,5,1.2140,0.5343,0.0547,8.4922
51,513,86,0,1,28,8,4,21,5,1.2140,0.5343,0.0547,8.4922
51,514,86,1,1,38,9,5,21,5,1.2140,0.5343,0.0547,8.4922
51,515,86,0,0,29,8,4,21,5,1.2140,0.5343,0.0547,8.4922
51,516,86,1,1,31,8.9561,5,21,5,1.2140,0.5343,0.0547,8.4922
51,517,87,1,0,24,8,3,24,3,-0.1644,0.3101,0.8439,8.5888
51,518,87,0,1,40,13,3,24,3,-0.1644,0.3101,0.8439,8.5888
51,519,87,0,0,26,5.5149,5,24,3,-0.1644,0.3101,0.8439,8.5888
51,520,87,0,1,30.7663,12,5,24,3,-0.1644,0.3101,0.8439,8.5888
51,521,87,0,1,28,10,6,24,3,-0.1644,0.3101,0.8439,8.5888
51,522,87,1,1,22,5,2,24,3,-0.1644,0.3101,0.8439,8.5888
51,523,88,0,0,29,12,3,27,5.5000,1.0048,-0.2760,2.7507,10.7160
51,524,88,0,0,32.3575,13,6,27,5.5000,1.0048,-0.2760,2.7507,10.7160
51,525,88,0,1,30,9,3,27,5.5000,1.0048,-0.2760,2.7507,10.7160
51,526,88,0,0,34.5963,13,5,27,5.5000,1.0048,-0.2760,2.7507,10.7160
51,527,88,0,1,38,14,5,27,5.5000,1.0048,-0.2760,2.7507,10.7160
51,528,88,0,1,31,8,3,27,5.5000,1.0048,-0.2760,2.7507,10.7160
51,529,89,1,1,28,9,3,15,4,0.2647,0.0441,-2.4488,8.0286
51,530,89,0,0,26,4,2,15,4,0.2647,0.0441,-2.4488,8.0286
51,531,89,1,0,30,6,4,15,4,0.2647,0.0441,-2.4488,8.0286
51,532,89,1,1,25,5,3,15,4,0.2647,0.0441,-2.4488,8.0286
51,533,89,1,1,26,6,3,15,4,0.2647,0.0441,-2.4488,8.0286
51,534,89,0,0,28,10,3,15,4,0.2647,0.0441,-2.4488,8.0286
51,535,90,0,1,30,7,5,14,5,-0.7320,0.2269,-1.0767,8.1959
51,536,90,1,0,19,6,2,14,5,-0.7320,0.2269,-1.0767,8.1959
51,537,90,1,1,34,14,4,14,5,-0.7320,0.2269,-1.0767,8.1959
51,538,90,1,0,25,8,3,14,5,-0.7320,0.2269,-1.0767,8.1959
51,539,90,1,0,18,6,2,14,5,-0.7320,0.2269,-1.0767,8.1959
51,540,90,0,0,30,11,4,14,5,-0.7320,0.2269,-1.0767,8.1959
51,541,91,0,1,33,14,5,24,5,1.8971,-0.3528,1.2777,11.1362
51,542,91,0,1,25,10,5,24,5,1.8971,-0.3528,1.2777,11.1362
51,543,91,0,1,38,13,4,24,5,1.8971,-0.3528,1.2777,11.1362
51,544,91,0,1,30,11,4,24,5,1.8971,-0.3528,1.2777,11.1362
51,545,91,0,1,32,11,4,24,5,1.8971,-0.3528,1.2777,11.1362
51,546,91,0,1,36,12,6,24,5,1.8971,-0.3528,1.2777,11.1362
51,547,92,1,0,23,10,4,19,5,0.4186,-0.2310,-0.5183,10.1390
51,548,92,0,0,23,9,4,19,5,0.4186,-0.2310,-0.5183,10.1390
51,549,92,0,0,28,13,4,19,5,0.4186,-0.2310,-0.5183,10.1390
51,550,92,1,0,29,11,5,19,5,0.4186,-0.2310,-0.5183,10.1390
51,551,92,0,1,22,2,3,19,5,0.4186,-0.2310,-0.5183,10.1390
51,552,92,0,0,24,13,3,19,5,0.4186,-0.2310,-0.5183,10.1390
51,553,93,0,1,28,9,4,23,5.5000,0.5671,-0.3702,-1.2930,10.1307
51,554,93,999,0,31.3341,11,999,23,5.5000,0.5671,-0.3702,-1.2930,10.1307
51,555,93,0,0,32,10,4,23,5.5000,0.5671,-0.3702,-1.2930,10.1307
51,556,93,0,1,31.3381,11,5,23,5.5000,0.5671,-0.3702,-1.2930,10.1307
51,557,93,1,1,34,9,4,23,5.5000,0.5671,-0.3702,-1.2930,10.1307
51,558,93,0,1,34,13,7,23,5.5000,0.5671,-0.3702,-1.2930,10.1307
51,559,94,1,1,32.7569,14,4,23,4,-0.8298,-0.4942,0.8947,9.2943
51,560,94,0,1,21,17,6,23,4,-0.8298,-0.4942,0.8947,9.2943
51,561,94,0,1,27,10,4,23,4,-0.8298,-0.4942,0.8947,9.2943
51,562,94,1,0,28,12,3,23,4,-0.8298,-0.4942,0.8947,9.2943
51,563,94,0,0,32,10,5,23,4,-0.8298,-0.4942,0.8947,9.2943
51,564,94,0,0,31,11,4,23,4,-0.8298,-0.4942,0.8947,9.2943
51,565,95,0,1,25,7,4,25,6,0.8439,-0.6762,0.1360,7.8919
51,566,95,0,1,30,14,7,25,6,0.8439,-0.6762,0.1360,7.8919
51,567,95,0,0,28,10,5,25,6,0.8439,-0.6762,0.1360,7.8919
51,568,95,0,1,31,8,4,25,6,0.8439,-0.6762,0.1360,7.8919
51,569,95,1,0,33,4,3,25,6,0.8439,-0.6762,0.1360,7.8919
51,570,95,0,1,29,9,5,25,6,0.8439,-0.6762,0.1360,7.8919
51,571,96,0,0,39,16,4,24,6.5000,0.1725,0.9034,1.2207,10.2848
51,572,96,0,1,26,7,4,24,6.5000,0.1725,0.9034,1.2207,10.2848
51,573,96,0,1,42.7027,17,6,24,6.5000,0.1725,0.9034,1.2207,10.2848
51,574,96,0,1,30,8,3,24,6.5000,0.1725,0.9034,1.2207,10.2848
51,575,96,0,1,40.7473,14,6,24,6.5000,0.1725,0.9034,1.2207,10.2848
51,576,96,1,0,26,11,2,24,6.5000,0.1725,0.9034,1.2207,10.2848
51,577,97,0,1,36.6353,11,6,21,7,0.9137,0.0539,2.8515,10.2646
51,578,97,0,0,25,7,6,21,7,0.9137,0.0539,2.8515,10.2646
51,579,97,0,1,35.7117,13,5,21,7,0.9137,0.0539,2.8515,10.2646
51,580,97,0,0,35,13,4,21,7,0.9137,0.0539,2.8515,10.2646
51,581,97,0,0,27.5262,15,5,21,7,0.9137,0.0539,2.8515,10.2646
51,582,97,1,0,31,15,6,21,7,0.9137,0.0539,2.8515,10.2646
51,583,98,1,1,31,8,3,16,5,0.7256,-0.6908,0.1936,9.3158
51,584,98,1,0,24,7,1,16,5,0.7256,-0.6908,0.1936,9.3158
51,585,98,1,0,30.7164,16,2,16,5,0.7256,-0.6908,0.1936,9.3158
51,586,98,1,0,27,6,1,16,5,0.7256,-0.6908,0.1936,9.3158
51,587,98,0,0,34,7,4,16,5,0.7256,-0.6908,0.1936,9.3158
51,588,98,0,0,32,7,4,16,5,0.7256,-0.6908,0.1936,9.3158
51,589,99,1,0,30,7,3,16,5,-0.3848,-0.6486,0.6599,8.9610
51,590,99,0,1,25,7,3,16,5,-0.3848,-0.6486,0.6599,8.9610
51,591,99,0,1,29,8,4,16,5,-0.3848,-0.6486,0.6599,8.9610
51,592,99,1,1,27,9,3,16,5,-0.3848,-0.6486,0.6599,8.9610
51,593,99,1,1,28,12,6,16,5,-0.3848,-0.6486,0.6599,8.9610
51,594,99,0,1,28,7,4,16,5,-0.3848,-0.6486,0.6599,8.9610
51,595,100,1,1,24,9,2,13.6015,3,-1.5194,0.0679,-0.8767,10.0252
51,596,100,0,0,23,9,3,13.6015,3,-1.5194,0.0679,-0.8767,10.0252
51,597,100,1,0,24,6,3,13.6015,3,-1.5194,0.0679,-0.8767,10.0252
51,598,100,1,0,21,5,2,13.6015,3,-1.5194,0.0679,-0.8767,10.0252
51,599,100,0,0,21,8,2,13.6015,3,-1.5194,0.0679,-0.8767,10.0252
51,600,100,1,0,27,9,3,13.6015,3,-1.5194,0.0679,-0.8767,10.0252
51,601,101,0,1,29,7,4,22,7,0.4548,-0.6539,-1.7380,8.4300
51,602,101,1,1,28,8,3,22,7,0.4548,-0.6539,-1.7380,8.4300
51,603,101,0,1,33,10,5,22,7,0.4548,-0.6539,-1.7380,8.4300
51,604,101,1,0,24,7,2,22,7,0.4548,-0.6539,-1.7380,8.4300
51,605,101,0,1,35,9,5,22,7,0.4548,-0.6539,-1.7380,8.4300
51,606,101,0,0,28,9,3,22,7,0.4548,-0.6539,-1.7380,8.4300
51,607,102,999,1,25,1,999,27,5.5000,-0.1748,0.0713,-0.5680,7.2581
51,608,102,0,0,34,12,5,27,5.5000,-0.1748,0.0713,-0.5680,7.2581
51,609,102,0,0,30,7,3,27,5.5000,-0.1748,0.0713,-0.5680,7.2581
51,610,102,0,0,25,5,4,27,5.5000,-0.1748,0.0713,-0.5680,7.2581
51,611,102,0,0,36,8,2,27,5.5000,-0.1748,0.0713,-0.5680,7.2581
51,612,102,0,1,31,7,3,27,5.5000,-0.1748,0.0713,-0.5680,7.2581
51,613,103,0,0,20,7,2,18,5.5000,0.6612,-0.2464,-2.2754,8.1823
51,614,103,0,0,26,4,1,18,5.5000,0.6612,-0.2464,-2.2754,8.1823
51,615,103,0,1,28,10,4,18,5.5000,0.6612,-0.2464,-2.2754,8.1823
51,616,103,0,0,28,10,4,18,5.5000,0.6612,-0.2464,-2.2754,8.1823
51,617,103,1,1,31,7,5,18,5.5000,0.6612,-0.2464,-2.2754,8.1823
51,618,103,0,0,24,9,3,18,5.5000,0.6612,-0.2464,-2.2754,8.1823
51,619,104,0,1,28.6577,13,5,17,4.5000,-0.4720,-0.2906,0.6316,9.2392
51,620,104,1,0,28,10,3,17,4.5000,-0.4720,-0.2906,0.6316,9.2392
51,621,104,0,1,28,9,3,17,4.5000,-0.4720,-0.2906,0.6316,9.2392
51,622,104,0,1,26,12,3,17,4.5000,-0.4720,-0.2906,0.6316,9.2392
51,623,104,1,0,23,5,3,17,4.5000,-0.4720,-0.2906,0.6316,9.2392
51,624,104,1,1,27,9,4,17,4.5000,-0.4720,-0.2906,0.6316,9.2392
51,625,105,1,0,29.9756,11,6,21,5,0.4114,0.1203,-1.5844,8.8044
51,626,105,1,0,28,5,4,21,5,0.4114,0.1203,-1.5844,8.8044
51,627,105,1,0,17,5,3,21,5,0.4114,0.1203,-1.5844,8.8044
51,628,105,1,1,28,10,4,21,5,0.4114,0.1203,-1.5844,8.8044
51,629,105,0,0,35.0733,9,4,21,5,0.4114,0.1203,-1.5844,8.8044
51,630,105,1,1,32,5,3,21,5,0.4114,0.1203,-1.5844,8.8044
52,1,1,0,1,32,11,3,18,3.5000,-0.1997,0.5759,0.8165,10.3773
52,2,1,1,1,41.2829,13,4,18,3.5000,-0.1997,0.5759,0.8165,10.3773
52,3,1,1,1,30,9,4,18,3.5000,-0.1997,0.5759,0.8165,10.3773
52,4,1,1,1,29,8,3,18,3.5000,-0.1997,0.5759,0.8165,10.3773
52,5,1,1,0,26,7,4,18,3.5000,-0.1997,0.5759,0.8165,10.3773
52,6,1,999,0,29.7534,10,999,18,3.5000,-0.1997,0.5759,0.8165,10.3773
52,7,2,0,0,25.5067,11,5,17,4,-1.4878,0.1854,0.5793,10.9730
52,8,2,0,1,22,9,3,17,4,-1.4878,0.1854,0.5793,10.9730
52,9,2,0,0,23,4.7282,2,17,4,-1.4878,0.1854,0.5793,10.9730
52,10,2,0,0,32,9,4,17,4,-1.4878,0.1854,0.5793,10.9730
52,11,2,0,1,26.4781,12,5,17,4,-1.4878,0.1854,0.5793,10.9730
52,12,2,1,0,36,13,4,17,4,-1.4878,0.1854,0.5793,10.9730
52,13,3,0,0,16,0,3,18.7213,6,0.2420,0.5592,-0.7351,9.5202
52,14,3,1,0,25,8,3,18.7213,6,0.2420,0.5592,-0.7351,9.5202
52,15,3,0,1,31,15,3,18.7213,6,0.2420,0.5592,-0.7351,9.5202
52,16,3,0,1,27,9,6,18.7213,6,0.2420,0.5592,-0.7351,9.5202
