imp#,employee,team,turnover,male,empower,lmx,jobsat,climate,cohesion,empower[team],empower$lmx[team],lmx[team],lmx.mean[team]
37,266,45,1,1,25,9,1,12,3,-0.2750,-0.3030,0.6888,10.0259
37,267,45,1,1,29,7,4,12,3,-0.2750,-0.3030,0.6888,10.0259
37,268,45,0,0,22,9,4,12,3,-0.2750,-0.3030,0.6888,10.0259
37,269,45,1,0,19,5,1,12,3,-0.2750,-0.3030,0.6888,10.0259
37,270,45,1,1,28,11,4,12,3,-0.2750,-0.3030,0.6888,10.0259
37,271,46,1,0,21,6,2,17,4.5000,-0.6888,1.0557,0.0708,9.1600
37,272,46,1,0,35,12,3,17,4.5000,-0.6888,1.0557,0.0708,9.1600
37,273,46,0,0,28,8,3,17,4.5000,-0.6888,1.0557,0.0708,9.1600
37,274,46,0,1,33,14,5,17,4.5000,-0.6888,1.0557,0.0708,9.1600
37,275,46,999,0,31.2539,9,999,17,4.5000,-0.6888,1.0557,0.0708,9.1600
37,276,46,999,0,28.8285,10,999,17,4.5000,-0.6888,1.0557,0.0708,9.1600
37,277,47,999,0,30.6688,8,999,19.1097,4.5000,1.0526,-0.7231,-0.3904,9.1748
37,278,47,1,1,37,5,3,19.1097,4.5000,1.0526,-0.7231,-0.3904,9.1748
37,279,47,1,0,32,7,2,19.1097,4.5000,1.0526,-0.7231,-0.3904,9.1748
37,280,47,0,0,27,10,3,19.1097,4.5000,1.0526,-0.7231,-0.3904,9.1748
37,281,47,0,1,33,9,2,19.1097,4.5000,1.0526,-0.7231,-0.3904,9.1748
37,282,47,1,1,32,7,6,19.1097,4.5000,1.0526,-0.7231,-0.3904,9.1748
37,283,48,0,0,24,5,4,24,3.5000,0.1643,-0.2124,-1.1693,9.3572
37,284,48,0,1,28,11,6,24,3.5000,0.1643,-0.2124,-1.1693,9.3572
37,285,48,0,0,23,7,2,24,3.5000,0.1643,-0.2124,-1.1693,9.3572
37,286,48,0,0,30,11,5,24,3.5000,0.1643,-0.2124,-1.1693,9.3572
37,287,48,0,0,22,5,6,24,3.5000,0.1643,-0.2124,-1.1693,9.3572
37,288,48,0,0,27,8,3,24,3.5000,0.1643,-0.2124,-1.1693,9.3572
37,289,49,0,0,31,10,6,21,4.5000,-0.0691,0.1145,-1.2042,9.9737
37,290,49,1,0,24,9,4,21,4.5000,-0.0691,0.1145,-1.2042,9.9737
37,291,49,1,0,36,14,4,21,4.5000,-0.0691,0.1145,-1.2042,9.9737
37,292,49,0,1,33,9,5,21,4.5000,-0.0691,0.1145,-1.2042,9.9737
37,293,49,0,1,31,15,7,21,4.5000,-0.0691,0.1145,-1.2042,9.9737
37,294,49,0,1,27,6,5,21,4.5000,-0.0691,0.1145,-1.2042,9.9737
37,295,50,1,0,27,9,5,22,3,0.8069,-0.0453,-1.3096,10.1559
37,296,50,999,0,28,8,999,22,3,0.8069,-0.0453,-1.3096,10.1559
37,297,50,0,0,29.2432,13,4,22,3,0.8069,-0.0453,-1.3096,10.1559
37,298,50,0,0,28,14,4,22,3,0.8069,-0.0453,-1.3096,10.1559
37,299,50,0,1,34,13,6,22,3,0.8069,-0.0453,-1.3096,10.1559
37,300,50,1,0,27,8,3,22,3,0.8069,-0.0453,-1.3096,10.1559
37,301,51,0,0,28,12,6,26,7.1514,0.5596,-0.2918,1.1442,10.8860
37,302,51,0,1,33.8117,17,6,26,7.1514,0.5596,-0.2918,1.1442,10.8860
37,303,51,0,0,35,13,6,26,7.1514,0.5596,-0.2918,1.1442,10.8860
37,304,51,0,1,33.6433,17,6,26,7.1514,0.5596,-0.2918,1.1442,10.8860
37,305,51,0,1,23,5,5,26,7.1514,0.5596,-0.2918,1.1442,10.8860
37,306,51,0,1,26.5770,11,4,26,7.1514,0.5596,-0.2918,1.1442,10.8860
37,307,52,0,1,32,8,5,19,5.5000,-0.4717,-0.3233,0.0525,8.9385
37,308,52,0,0,19.7460,10,4,19,5.5000,-0.4717,-0.3233,0.0525,8.9385
37,309,52,1,1,31.5138,13,6,19,5.5000,-0.4717,-0.3233,0.0525,8.9385
37,310,52,0,1,28,8,4,19,5.5000,-0.4717,-0.3233,0.0525,8.9385
37,311,52,0,0,31,9,4,19,5.5000,-0.4717,-0.3233,0.0525,8.9385
37,312,52,1,1,37,9,4,19,5.5000,-0.4717,-0.3233,0.0525,8.9385
37,313,53,0,1,27,7,3,21,3.5000,0.4410,0.5831,0.0288,9.4405
37,314,53,0,0,30.3448,10,4,21,3.5000,0.4410,0.5831,0.0288,9.4405
37,315,53,999,0,20.2522,8,1,21,3.5000,0.4410,0.5831,0.0288,9.4405
37,316,53,0,0,32,9,4,21,3.5000,0.4410,0.5831,0.0288,9.4405
37,317,53,0,0,29,10,5,21,3.5000,0.4410,0.5831,0.0288,9.4405
37,318,53,0,0,29,8,4,21,3.5000,0.4410,0.5831,0.0288,9.4405
37,319,54,0,1,30,16,5,21,6.5000,0.1636,-1.0434,1.7470,12.4965
37,320,54,1,1,30.6054,13,3,21,6.5000,0.1636,-1.0434,1.7470,12.4965
37,321,54,0,1,24,10,5,21,6.5000,0.1636,-1.0434,1.7470,12.4965
37,322,54,0,1,33,12,5,21,6.5000,0.1636,-1.0434,1.7470,12.4965
37,323,54,0,1,22.0265,17,5,21,6.5000,0.1636,-1.0434,1.7470,12.4965
37,324,54,0,1,27,15,4,21,6.5000,0.1636,-1.0434,1.7470,12.4965
37,325,55,0,0,28,7,3,14.6673,6,-0.3882,-0.0457,-0.4836,8.1757
37,326,55,0,0,26,6,2,14.6673,6,-0.3882,-0.0457,-0.4836,8.1757
37,327,55,0,0,27,5,4,14.6673,6,-0.3882,-0.0457,-0.4836,8.1757
37,328,55,0,0,28,10,4,14.6673,6,-0.3882,-0.0457,-0.4836,8.1757
37,329,55,0,0,24,8,4,14.6673,6,-0.3882,-0.0457,-0.4836,8.1757
37,330,55,0,0,27,6,4,14.6673,6,-0.3882,-0.0457,-0.4836,8.1757
37,331,56,0,1,26,10,5,14,5,-0.4929,0.1031,-1.0572,9.1428
37,332,56,1,0,23,8,2,14,5,-0.4929,0.1031,-1.0572,9.1428
37,333,56,1,0,19,8,2,14,5,-0.4929,0.1031,-1.0572,9.1428
37,334,56,999,1,36.0586,11,1,14,5,-0.4929,0.1031,-1.0572,9.1428
37,335,56,1,0,23,9,2,14,5,-0.4929,0.1031,-1.0572,9.1428
37,336,56,999,0,34.4143,15,999,14,5,-0.4929,0.1031,-1.0572,9.1428
37,337,57,0,0,29,12,5,12,3.5000,-0.3534,0.0044,0.3484,10.8949
37,338,57,0,0,26,9,5,12,3.5000,-0.3534,0.0044,0.3484,10.8949
37,339,57,1,1,25,16,3,12,3.5000,-0.3534,0.0044,0.3484,10.8949
37,340,57,0,0,25,11,3,12,3.5000,-0.3534,0.0044,0.3484,10.8949
37,341,57,1,1,27,12,3,12,3.5000,-0.3534,0.0044,0.3484,10.8949
37,342,57,0,0,31,10,2,12,3.5000,-0.3534,0.0044,0.3484,10.8949
37,343,58,0,0,20,8,3,18,5,0.0606,-0.0124,-0.0504,9.5172
37,344,58,0,1,29,8,5,18,5,0.0606,-0.0124,-0.0504,9.5172
37,345,58,0,0,33,9,5,18,5,0.0606,-0.0124,-0.0504,9.5172
37,346,58,0,1,32,13,5,18,5,0.0606,-0.0124,-0.0504,9.5172
37,347,58,1,0,28,7,2,18,5,0.0606,-0.0124,-0.0504,9.5172
37,348,58,0,0,29,10,4,18,5,0.0606,-0.0124,-0.0504,9.5172
37,349,59,0,1,30,11,5,13,3.5000,-0.6317,0.3129,0.7511,8.7962
37,350,59,0,0,28,7,4,13,3.5000,-0.6317,0.3129,0.7511,8.7962
37,351,59,0,0,29,13,2,13,3.5000,-0.6317,0.3129,0.7511,8.7962
37,352,59,0,0,21,9,3,13,3.5000,-0.6317,0.3129,0.7511,8.7962
37,353,59,1,0,26,10,4,13,3.5000,-0.6317,0.3129,0.7511,8.7962
37,354,59,999,0,31.3354,6,999,13,3.5000,-0.6317,0.3129,0.7511,8.7962
37,355,60,1,1,27,6,4,22,6,-1.0864,0.3738,-1.2319,8.8208
37,356,60,0,1,28,11,6,22,6,-1.0864,0.3738,-1.2319,8.8208
37,357,60,1,0,27,5,2,22,6,-1.0864,0.3738,-1.2319,8.8208
37,358,60,0,0,24,8,3,22,6,-1.0864,0.3738,-1.2319,8.8208
37,359,60,0,1,25,4,3,22,6,-1.0864,0.3738,-1.2319,8.8208
37,360,60,0,0,31,9,3,22,6,-1.0864,0.3738,-1.2319,8.8208
37,361,61,0,1,32,11,2,25,5,0.2962,-0.0130,-0.0331,8.5886
37,362,61,1,1,34.2159,13,3,25,5,0.2962,-0.0130,-0.0331,8.5886
37,363,61,1,0,33,10,4,25,5,0.2962,-0.0130,-0.0331,8.5886
37,364,61,0,0,23,7,3,25,5,0.2962,-0.0130,-0.0331,8.5886
37,365,61,0,1,30,11,4,25,5,0.2962,-0.0130,-0.0331,8.5886
37,366,61,999,1,30,6,999,25,5,0.2962,-0.0130,-0.0331,8.5886
37,367,62,0,0,22,4,2,15,2,0.4884,0.1808,0.2175,10.1405
37,368,62,0,0,29,11,6,15,2,0.4884,0.1808,0.2175,10.1405
37,369,62,1,1,28,12,4,15,2,0.4884,0.1808,0.2175,10.1405
37,370,62,1,1,29,12,4,15,2,0.4884,0.1808,0.2175,10.1405
37,371,62,1,0,22,6,4,15,2,0.4884,0.1808,0.2175,10.1405
37,372,62,0,0,30,14,5,15,2,0.4884,0.1808,0.2175,10.1405
37,373,63,999,0,32.4842,6,999,24,5,0.3925,-0.5506,-1.4821,8.8974
37,374,63,0,0,32,8,6,24,5,0.3925,-0.5506,-1.4821,8.8974
37,375,63,0,0,25,9,4,24,5,0.3925,-0.5506,-1.4821,8.8974
37,376,63,0,1,31,8,4,24,5,0.3925,-0.5506,-1.4821,8.8974
37,377,63,0,1,28,12,6,24,5,0.3925,-0.5506,-1.4821,8.8974
37,378,63,0,0,30,5,4,24,5,0.3925,-0.5506,-1.4821,8.8974
37,379,64,0,0,31,13,5,17,5,0.7447,-0.3745,-0.0256,9.5690
37,380,64,1,1,28,13,5,17,5,0.7447,-0.3745,-0.0256,9.5690
37,381,64,0,0,26,9,5,17,5,0.7447,-0.3745,-0.0256,9.5690
37,382,64,1,0,27,6,2,17,5,0.7447,-0.3745,-0.0256,9.5690
37,383,64,1,1,25.1162,14,4,17,5,0.7447,-0.3745,-0.0256,9.5690
37,384,64,999,0,28,6,999,17,5,0.7447,-0.3745,-0.0256,9.5690
37,385,65,0,0,26,8,4,19,4.5000,-0.4308,-0.0940,-0.9805,9.7337
37,386,65,1,0,27,8,4,19,4.5000,-0.4308,-0.0940,-0.9805,9.7337
37,387,65,0,0,22,10,4,19,4.5000,-0.4308,-0.0940,-0.9805,9.7337
37,388,65,0,1,32.4400,11,5,19,4.5000,-0.4308,-0.0940,-0.9805,9.7337
37,389,65,0,1,24,8,2,19,4.5000,-0.4308,-0.0940,-0.9805,9.7337
37,390,65,0,0,32,10,6,19,4.5000,-0.4308,-0.0940,-0.9805,9.7337
37,391,66,0,1,29,6,4,25,6,0.1413,0.5974,-0.9060,8.7743
37,392,66,0,1,29,8,4,25,6,0.1413,0.5974,-0.9060,8.7743
37,393,66,0,0,33.5942,12,6,25,6,0.1413,0.5974,-0.9060,8.7743
37,394,66,0,0,37,10,5,25,6,0.1413,0.5974,-0.9060,8.7743
37,395,66,0,0,38,13,5,25,6,0.1413,0.5974,-0.9060,8.7743
37,396,66,0,1,29,11,4,25,6,0.1413,0.5974,-0.9060,8.7743
37,397,67,0,0,24,11,2,18.2499,3,-0.5273,0.1987,-1.6043,9.1607
37,398,67,1,0,24,9,4,18.2499,3,-0.5273,0.1987,-1.6043,9.1607
37,399,67,1,0,27.1739,9,4,18.2499,3,-0.5273,0.1987,-1.6043,9.1607
37,400,67,1,1,24,10,6,18.2499,3,-0.5273,0.1987,-1.6043,9.1607
37,401,67,0,0,24,5,2,18.2499,3,-0.5273,0.1987,-1.6043,9.1607
37,402,67,0,0,28,11,4,18.2499,3,-0.5273,0.1987,-1.6043,9.1607
37,403,68,0,0,23,6,3,27.2506,7,0.4510,-0.0906,0.0222,7.6729
37,404,68,0,1,34,7,3,27.2506,7,0.4510,-0.0906,0.0222,7.6729
37,405,68,0,0,33,7,5,27.2506,7,0.4510,-0.0906,0.0222,7.6729
37,406,68,0,0,37.1292,14,3,27.2506,7,0.4510,-0.0906,0.0222,7.6729
37,407,68,999,1,32.2035,10,999,27.2506,7,0.4510,-0.0906,0.0222,7.6729
37,408,68,1,1,19,6,3,27.2506,7,0.4510,-0.0906,0.0222,7.6729
37,409,69,0,1,32.9777,13,5,24,7,0.8117,-0.6950,0.1260,8.6581
37,410,69,0,0,33.0412,10,6,24,7,0.8117,-0.6950,0.1260,8.6581
37,411,69,0,1,33,11,3,24,7,0.8117,-0.6950,0.1260,8.6581
37,412,69,0,0,27,9,4,24,7,0.8117,-0.6950,0.1260,8.6581
37,413,69,0,1,37,9,4,24,7,0.8117,-0.6950,0.1260,8.6581
37,414,69,0,1,30,14,6,24,7,0.8117,-0.6950,0.1260,8.6581
37,415,70,0,1,29,8,4,18,3,0.0594,-0.8120,0.0206,8.0231
37,416,70,0,1,28,6,3,18,3,0.0594,-0.8120,0.0206,8.0231
37,417,70,1,0,29,13,5,18,3,0.0594,-0.8120,0.0206,8.0231
37,418,70,1,1,30.7853,13,4,18,3,0.0594,-0.8120,0.0206,8.0231
37,419,70,1,1,35,7,3,18,3,0.0594,-0.8120,0.0206,8.0231
37,420,70,1,1,28,3,2,18,3,0.0594,-0.8120,0.0206,8.0231
37,421,71,0,1,35,11,4,26,7,0.5861,-0.5627,-0.1113,9.2986
37,422,71,0,1,31,9,7,26,7,0.5861,-0.5627,-0.1113,9.2986
37,423,71,0,1,29,10,5,26,7,0.5861,-0.5627,-0.1113,9.2986
37,424,71,0,1,32,9,5,26,7,0.5861,-0.5627,-0.1113,9.2986
37,425,71,0,0,30,4,1,26,7,0.5861,-0.5627,-0.1113,9.2986
37,426,71,1,0,28,7,4,26,7,0.5861,-0.5627,-0.1113,9.2986
37,427,72,0,0,25,9,4,22,4,-0.3142,-0.0914,0.2864,10.1958
37,428,72,0,1,27,12,4,22,4,-0.3142,-0.0914,0.2864,10.1958
37,429,72,1,0,32.8320,14,3,22,4,-0.3142,-0.0914,0.2864,10.1958
37,430,72,1,1,26,7,3,22,4,-0.3142,-0.0914,0.2864,10.1958
37,431,72,0,0,25.8131,11,5,22,4,-0.3142,-0.0914,0.2864,10.1958
37,432,72,1,0,28,9,3,22,4,-0.3142,-0.0914,0.2864,10.1958
37,433,73,0,1,33,9,5,23,6,0.5338,-0.1604,-0.9024,8.3400
37,434,73,0,0,25,6,5,23,6,0.5338,-0.1604,-0.9024,8.3400
37,435,73,0,0,27,8,3,23,6,0.5338,-0.1604,-0.9024,8.3400
37,436,73,999,0,36.0341,9,999,23,6,0.5338,-0.1604,-0.9024,8.3400
37,437,73,0,1,38,9,3,23,6,0.5338,-0.1604,-0.9024,8.3400
37,438,73,1,0,28,7,4,23,6,0.5338,-0.1604,-0.9024,8.3400
37,439,74,999,0,27.5391,10,999,21,3.5000,0.0027,-0.1263,0.6805,10.1894
37,440,74,1,0,23,11,4,21,3.5000,0.0027,-0.1263,0.6805,10.1894
37,441,74,1,1,30,9,4,21,3.5000,0.0027,-0.1263,0.6805,10.1894
37,442,74,0,1,31,9,3,21,3.5000,0.0027,-0.1263,0.6805,10.1894
37,443,74,0,1,31,12,3,21,3.5000,0.0027,-0.1263,0.6805,10.1894
37,444,74,1,0,26,5,3,21,3.5000,0.0027,-0.1263,0.6805,10.1894
37,445,75,999,0,25.9906,10,999,20,4,0.1011,-0.0225,0.9401,9.8146
37,446,75,0,0,32,8,5,20,4,0.1011,-0.0225,0.9401,9.8146
37,447,75,0,1,28,11,5,20,4,0.1011,-0.0225,0.9401,9.8146
37,448,75,1,0,23,7,2,20,4,0.1011,-0.0225,0.9401,9.8146
37,449,75,0,1,27,8,5,20,4,0.1011,-0.0225,0.9401,9.8146
37,450,75,0,1,25,8,3,20,4,0.1011,-0.0225,0.9401,9.8146
37,451,76,0,1,27,4,4,16,4,-0.5131,0.2472,-0.2450,8.7418
37,452,76,1,0,20,6,2,16,4,-0.5131,0.2472,-0.2450,8.7418
37,453,76,0,0,26.1358,13,4,16,4,-0.5131,0.2472,-0.2450,8.7418
37,454,76,0,1,30.5995,13,4,16,4,-0.5131,0.2472,-0.2450,8.7418
37,455,76,1,0,14,4,3,16,4,-0.5131,0.2472,-0.2450,8.7418
37,456,76,0,0,23,11,3,16,4,-0.5131,0.2472,-0.2450,8.7418
37,457,77,1,1,31,5,3,23,7,0.6668,-0.4592,-0.6363,8.9844
37,458,77,0,0,28,10,7,23,7,0.6668,-0.4592,-0.6363,8.9844
37,459,77,1,0,28,6,2,23,7,0.6668,-0.4592,-0.6363,8.9844
37,460,77,0,0,30,14,5,23,7,0.6668,-0.4592,-0.6363,8.9844
37,461,77,0,1,27,7,4,23,7,0.6668,-0.4592,-0.6363,8.9844
37,462,77,0,0,33,11,4,23,7,0.6668,-0.4592,-0.6363,8.9844
37,463,78,1,0,28,12,4,19,4,-0.0019,-0.0978,0.5052,10.2634
37,464,78,1,1,32,10,5,19,4,-0.0019,-0.0978,0.5052,10.2634
37,465,78,0,0,30,11,3,19,4,-0.0019,-0.0978,0.5052,10.2634
37,466,78,0,1,27,17,7,19,4,-0.0019,-0.0978,0.5052,10.2634
37,467,78,0,1,35,11,4,19,4,-0.0019,-0.0978,0.5052,10.2634
37,468,78,0,1,30,14,6,19,4,-0.0019,-0.0978,0.5052,10.2634
37,469,79,0,0,27,6,3,21,6,0.0090,-0.3336,-1.2946,9.9318
37,470,79,1,0,23,4,2,21,6,0.0090,-0.3336,-1.2946,9.9318
37,471,79,0,0,29,12,2,21,6,0.0090,-0.3336,-1.2946,9.9318
37,472,79,0,1,27,11,4,21,6,0.0090,-0.3336,-1.2946,9.9318
37,473,79,1,1,24,4,3,21,6,0.0090,-0.3336,-1.2946,9.9318
37,474,79,0,1,19,9,2,21,6,0.0090,-0.3336,-1.2946,9.9318
37,475,80,0,1,28,6,4,19.5420,6.0164,-0.2891,-0.0965,-0.4849,8.4778
37,476,80,1,1,15,8,2,19.5420,6.0164,-0.2891,-0.0965,-0.4849,8.4778
37,477,80,0,0,28,11,4,19.5420,6.0164,-0.2891,-0.0965,-0.4849,8.4778
37,478,80,1,1,27,11,4,19.5420,6.0164,-0.2891,-0.0965,-0.4849,8.4778
37,479,80,0,0,29,8,4,19.5420,6.0164,-0.2891,-0.0965,-0.4849,8.4778
37,480,80,0,1,23,7,3,19.5420,6.0164,-0.2891,-0.0965,-0.4849,8.4778
37,481,81,0,0,25,11,4,21,5.5000,0.4944,0.1826,0.4058,10.2647
37,482,81,0,0,29,12,5,21,5.5000,0.4944,0.1826,0.4058,10.2647
37,483,81,0,1,36.1394,15,7,21,5.5000,0.4944,0.1826,0.4058,10.2647
37,484,81,0,0,36,13,6,21,5.5000,0.4944,0.1826,0.4058,10.2647
37,485,81,0,1,32,10,5,21,5.5000,0.4944,0.1826,0.4058,10.2647
37,486,81,0,0,24,12,6,21,5.5000,0.4944,0.1826,0.4058,10.2647
37,487,82,1,1,31,9,4,18,3,-1.1674,0.0380,0.5567,9.8551
37,488,82,0,0,31,12,4,18,3,-1.1674,0.0380,0.5567,9.8551
37,489,82,0,0,27,8,6,18,3,-1.1674,0.0380,0.5567,9.8551
37,490,82,0,0,27.3440,13,4,18,3,-1.1674,0.0380,0.5567,9.8551
37,491,82,1,0,29.9123,16,6,18,3,-1.1674,0.0380,0.5567,9.8551
37,492,82,0,0,27,13,4,18,3,-1.1674,0.0380,0.5567,9.8551
37,493,83,1,0,28,7,3,17,5,0.2469,0.0105,0.3420,9.5830
37,494,83,0,1,31,9,5,17,5,0.2469,0.0105,0.3420,9.5830
37,495,83,0,1,28,8,4,17,5,0.2469,0.0105,0.3420,9.5830
37,496,83,1,1,29,8,3,17,5,0.2469,0.0105,0.3420,9.5830
37,497,83,0,0,33,11,5,17,5,0.2469,0.0105,0.3420,9.5830
37,498,83,1,0,26,6,4,17,5,0.2469,0.0105,0.3420,9.5830
37,499,84,1,1,31,6,3,19,3,0.7729,-0.3105,1.1875,10.1789
37,500,84,0,1,28,10,4,19,3,0.7729,-0.3105,1.1875,10.1789
37,501,84,1,1,35,14,4,19,3,0.7729,-0.3105,1.1875,10.1789
37,502,84,0,1,26,11,4,19,3,0.7729,-0.3105,1.1875,10.1789
37,503,84,0,0,28,10,3,19,3,0.7729,-0.3105,1.1875,10.1789
37,504,84,1,0,28,15,4,19,3,0.7729,-0.3105,1.1875,10.1789
37,505,85,0,1,28,10,6,25,7.2283,-0.2441,0.0949,0.7370,11.4595
37,506,85,0,1,30,12,4,25,7.2283,-0.2441,0.0949,0.7370,11.4595
37,507,85,0,0,29,12,3,25,7.2283,-0.2441,0.0949,0.7370,11.4595
37,508,85,0,0,24,6,3,25,7.2283,-0.2441,0.0949,0.7370,11.4595
37,509,85,0,1,34,14,7,25,7.2283,-0.2441,0.0949,0.7370,11.4595
37,510,85,1,1,26,6,4,25,7.2283,-0.2441,0.0949,0.7370,11.4595
37,511,86,0,0,32,9,4,21,5,0.3588,0.1415,-0.1434,8.9646
37,512,86,0,0,35.3365,14,4,21,5,0.3588,0.1415,-0.1434,8.9646
37,513,86,0,1,28,8,4,21,5,0.3588,0.1415,-0.1434,8.9646
37,514,86,1,1,38,9,5,21,5,0.3588,0.1415,-0.1434,8.9646
37,515,86,0,0,29,8,4,21,5,0.3588,0.1415,-0.1434,8.9646
37,516,86,1,1,31,7.5750,5,21,5,0.3588,0.1415,-0.1434,8.9646
37,517,87,1,0,24,8,3,24,3,0.0711,0.5048,-0.2529,9.6906
37,518,87,0,1,40,13,3,24,3,0.0711,0.5048,-0.2529,9.6906
37,519,87,0,0,26,9.9870,5,24,3,0.0711,0.5048,-0.2529,9.6906
37,520,87,0,1,33.2876,12,5,24,3,0.0711,0.5048,-0.2529,9.6906
37,521,87,0,1,28,10,6,24,3,0.0711,0.5048,-0.2529,9.6906
37,522,87,1,1,22,5,2,24,3,0.0711,0.5048,-0.2529,9.6906
37,523,88,0,0,29,12,3,27,5.5000,0.0290,-0.4576,-0.1972,11.1297
37,524,88,0,0,31.4299,13,6,27,5.5000,0.0290,-0.4576,-0.1972,11.1297
37,525,88,0,1,30,9,3,27,5.5000,0.0290,-0.4576,-0.1972,11.1297
37,526,88,0,0,37.9035,13,5,27,5.5000,0.0290,-0.4576,-0.1972,11.1297
37,527,88,0,1,38,14,5,27,5.5000,0.0290,-0.4576,-0.1972,11.1297
37,528,88,0,1,31,8,3,27,5.5000,0.0290,-0.4576,-0.1972,11.1297
37,529,89,1,1,28,9,3,15,4,-0.5005,0.2890,-1.3859,8.1306
37,530,89,0,0,26,4,2,15,4,-0.5005,0.2890,-1.3859,8.1306
37,531,89,1,0,30,6,4,15,4,-0.5005,0.2890,-1.3859,8.1306
37,532,89,1,1,25,5,3,15,4,-0.5005,0.2890,-1.3859,8.1306
37,533,89,1,1,26,6,3,15,4,-0.5005,0.2890,-1.3859,8.1306
37,534,89,0,0,28,10,3,15,4,-0.5005,0.2890,-1.3859,8.1306
37,535,90,0,1,30,7,5,14,5,0.1071,0.6388,-0.9131,9.7099
37,536,90,1,0,19,6,2,14,5,0.1071,0.6388,-0.9131,9.7099
37,537,90,1,1,34,14,4,14,5,0.1071,0.6388,-0.9131,9.7099
37,538,90,1,0,25,8,3,14,5,0.1071,0.6388,-0.9131,9.7099
37,539,90,1,0,18,6,2,14,5,0.1071,0.6388,-0.9131,9.7099
37,540,90,0,0,30,11,4,14,5,0.1071,0.6388,-0.9131,9.7099
37,541,91,0,1,33,14,5,24,5,0.0232,-0.1577,-1.2853,10.3280
37,542,91,0,1,25,10,5,24,5,0.0232,-0.1577,-1.2853,10.3280
37,543,91,0,1,38,13,4,24,5,0.0232,-0.1577,-1.2853,10.3280
37,544,91,0,1,30,11,4,24,5,0.0232,-0.1577,-1.2853,10.3280
37,545,91,0,1,32,11,4,24,5,0.0232,-0.1577,-1.2853,10.3280
37,546,91,0,1,36,12,6,24,5,0.0232,-0.1577,-1.2853,10.3280
37,547,92,1,0,23,10,4,19,5,-0.1189,-0.2767,0.9390,10.6229
37,548,92,0,0,23,9,4,19,5,-0.1189,-0.2767,0.9390,10.6229
37,549,92,0,0,28,13,4,19,5,-0.1189,-0.2767,0.9390,10.6229
37,550,92,1,0,29,11,5,19,5,-0.1189,-0.2767,0.9390,10.6229
37,551,92,0,1,22,2,3,19,5,-0.1189,-0.2767,0.9390,10.6229
37,552,92,0,0,24,13,3,19,5,-0.1189,-0.2767,0.9390,10.6229
37,553,93,0,1,28,9,4,23,5.5000,-0.3741,-0.0617,-0.1479,8.8106
37,554,93,999,0,25.7839,11,999,23,5.5000,-0.3741,-0.0617,-0.1479,8.8106
37,555,93,0,0,32,10,4,23,5.5000,-0.3741,-0.0617,-0.1479,8.8106
37,556,93,0,1,29.2413,11,5,23,5.5000,-0.3741,-0.0617,-0.1479,8.8106
37,557,93,1,1,34,9,4,23,5.5000,-0.3741,-0.0617,-0.1479,8.8106
37,558,93,0,1,34,13,7,23,5.5000,-0.3741,-0.0617,-0.1479,8.8106
37,559,94,1,1,34.1486,14,4,23,4,0.6765,-0.7370,1.5673,10.5793
37,560,94,0,1,21,17,6,23,4,0.6765,-0.7370,1.5673,10.5793
37,561,94,0,1,27,10,4,23,4,0.6765,-0.7370,1.5673,10.5793
37,562,94,1,0,28,12,3,23,4,0.6765,-0.7370,1.5673,10.5793
37,563,94,0,0,32,10,5,23,4,0.6765,-0.7370,1.5673,10.5793
37,564,94,0,0,31,11,4,23,4,0.6765,-0.7370,1.5673,10.5793
37,565,95,0,1,25,7,4,25,6,0.6280,-0.4760,-0.9748,8.9735
37,566,95,0,1,30,14,7,25,6,0.6280,-0.4760,-0.9748,8.9735
37,567,95,0,0,28,10,5,25,6,0.6280,-0.4760,-0.9748,8.9735
37,568,95,0,1,31,8,4,25,6,0.6280,-0.4760,-0.9748,8.9735
37,569,95,1,0,33,4,3,25,6,0.6280,-0.4760,-0.9748,8.9735
37,570,95,0,1,29,9,5,25,6,0.6280,-0.4760,-0.9748,8.9735
37,571,96,0,0,39,16,4,24,6.5000,-0.4106,0.5482,0.5152,9.8662
37,572,96,0,1,26,7,4,24,6.5000,-0.4106,0.5482,0.5152,9.8662
37,573,96,0,1,31.1443,17,6,24,6.5000,-0.4106,0.5482,0.5152,9.8662
37,574,96,0,1,30,8,3,24,6.5000,-0.4106,0.5482,0.5152,9.8662
37,575,96,0,1,37.1724,14,6,24,6.5000,-0.4106,0.5482,0.5152,9.8662
37,576,96,1,0,26,11,2,24,6.5000,-0.4106,0.5482,0.5152,9.8662
37,577,97,0,1,32.0743,11,6,21,7,1.2665,-0.5225,1.8553,10.6142
37,578,97,0,0,25,7,6,21,7,1.2665,-0.5225,1.8553,10.6142
37,579,97,0,1,34.8555,13,5,21,7,1.2665,-0.5225,1.8553,10.6142
37,580,97,0,0,35,13,4,21,7,1.2665,-0.5225,1.8553,10.6142
37,581,97,0,0,26.4793,15,5,21,7,1.2665,-0.5225,1.8553,10.6142
37,582,97,1,0,31,15,6,21,7,1.2665,-0.5225,1.8553,10.6142
37,583,98,1,1,31,8,3,16,5,0.8214,-1.3000,-0.0729,9.3110
37,584,98,1,0,24,7,1,16,5,0.8214,-1.3000,-0.0729,9.3110
37,585,98,1,0,20.3907,16,2,16,5,0.8214,-1.3000,-0.0729,9.3110
37,586,98,1,0,27,6,1,16,5,0.8214,-1.3000,-0.0729,9.3110
