imp#,employee,team,turnover,male,empower,lmx,jobsat,climate,cohesion,empower[team],empower$lmx[team],lmx.mean[team]
59,367,62,0,0,22,4,2,15,2,-0.0760,0.4006,7.7858
59,368,62,0,0,29,11,6,15,2,-0.0760,0.4006,7.7858
59,369,62,1,1,28,12,4,15,2,-0.0760,0.4006,7.7858
59,370,62,1,1,29,12,4,15,2,-0.0760,0.4006,7.7858
59,371,62,1,0,22,6,4,15,2,-0.0760,0.4006,7.7858
59,372,62,0,0,30,14,5,15,2,-0.0760,0.4006,7.7858
59,373,63,999,0,22.7085,6,999,24,5,-0.2063,-0.0432,8.8397
59,374,63,0,0,32,8,6,24,5,-0.2063,-0.0432,8.8397
59,375,63,0,0,25,9,4,24,5,-0.2063,-0.0432,8.8397
59,376,63,0,1,31,8,4,24,5,-0.2063,-0.0432,8.8397
59,377,63,0,1,28,12,6,24,5,-0.2063,-0.0432,8.8397
59,378,63,0,0,30,5,4,24,5,-0.2063,-0.0432,8.8397
59,379,64,0,0,31,13,5,17,5,-0.2567,0.1649,9.3067
59,380,64,1,1,28,13,5,17,5,-0.2567,0.1649,9.3067
59,381,64,0,0,26,9,5,17,5,-0.2567,0.1649,9.3067
59,382,64,1,0,27,6,2,17,5,-0.2567,0.1649,9.3067
59,383,64,1,1,25.6217,14,4,17,5,-0.2567,0.1649,9.3067
59,384,64,999,0,28,6,999,17,5,-0.2567,0.1649,9.3067
59,385,65,0,0,26,8,4,19,4.5000,-0.5865,-0.0210,7.5683
59,386,65,1,0,27,8,4,19,4.5000,-0.5865,-0.0210,7.5683
59,387,65,0,0,22,10,4,19,4.5000,-0.5865,-0.0210,7.5683
59,388,65,0,1,23.9845,11,5,19,4.5000,-0.5865,-0.0210,7.5683
59,389,65,0,1,24,8,2,19,4.5000,-0.5865,-0.0210,7.5683
59,390,65,0,0,32,10,6,19,4.5000,-0.5865,-0.0210,7.5683
59,391,66,0,1,29,6,4,25,6,1.7911,0.1716,9.3564
59,392,66,0,1,29,8,4,25,6,1.7911,0.1716,9.3564
59,393,66,0,0,28.8460,12,6,25,6,1.7911,0.1716,9.3564
59,394,66,0,0,37,10,5,25,6,1.7911,0.1716,9.3564
59,395,66,0,0,38,13,5,25,6,1.7911,0.1716,9.3564
59,396,66,0,1,29,11,4,25,6,1.7911,0.1716,9.3564
59,397,67,0,0,24,11,2,20.5938,3,-0.5799,0.1806,8.9977
59,398,67,1,0,24,9,4,20.5938,3,-0.5799,0.1806,8.9977
59,399,67,1,0,34.5476,9,4,20.5938,3,-0.5799,0.1806,8.9977
59,400,67,1,1,24,10,6,20.5938,3,-0.5799,0.1806,8.9977
59,401,67,0,0,24,5,2,20.5938,3,-0.5799,0.1806,8.9977
59,402,67,0,0,28,11,4,20.5938,3,-0.5799,0.1806,8.9977
59,403,68,0,0,23,6,3,25.1293,7,1.0735,-0.0971,9.3163
59,404,68,0,1,34,7,3,25.1293,7,1.0735,-0.0971,9.3163
59,405,68,0,0,33,7,5,25.1293,7,1.0735,-0.0971,9.3163
59,406,68,0,0,28.6748,14,3,25.1293,7,1.0735,-0.0971,9.3163
59,407,68,999,1,32.0357,10,999,25.1293,7,1.0735,-0.0971,9.3163
59,408,68,1,1,19,6,3,25.1293,7,1.0735,-0.0971,9.3163
59,409,69,0,1,38.2877,13,5,24,7,-0.4711,-0.0261,9.8523
59,410,69,0,0,23.9090,10,6,24,7,-0.4711,-0.0261,9.8523
59,411,69,0,1,33,11,3,24,7,-0.4711,-0.0261,9.8523
59,412,69,0,0,27,9,4,24,7,-0.4711,-0.0261,9.8523
59,413,69,0,1,37,9,4,24,7,-0.4711,-0.0261,9.8523
59,414,69,0,1,30,14,6,24,7,-0.4711,-0.0261,9.8523
59,415,70,0,1,29,8,4,18,3,0.5297,-0.2392,8.3178
59,416,70,0,1,28,6,3,18,3,0.5297,-0.2392,8.3178
59,417,70,1,0,29,13,5,18,3,0.5297,-0.2392,8.3178
59,418,70,1,1,34.3620,13,4,18,3,0.5297,-0.2392,8.3178
59,419,70,1,1,35,7,3,18,3,0.5297,-0.2392,8.3178
59,420,70,1,1,28,3,2,18,3,0.5297,-0.2392,8.3178
59,421,71,0,1,35,11,4,26,7,0.6349,-0.5610,8.6589
59,422,71,0,1,31,9,7,26,7,0.6349,-0.5610,8.6589
59,423,71,0,1,29,10,5,26,7,0.6349,-0.5610,8.6589
59,424,71,0,1,32,9,5,26,7,0.6349,-0.5610,8.6589
59,425,71,0,0,30,4,1,26,7,0.6349,-0.5610,8.6589
59,426,71,1,0,28,7,4,26,7,0.6349,-0.5610,8.6589
59,427,72,0,0,25,9,4,22,4,-0.4843,0.5386,9.7989
59,428,72,0,1,27,12,4,22,4,-0.4843,0.5386,9.7989
59,429,72,1,0,28.1381,14,3,22,4,-0.4843,0.5386,9.7989
59,430,72,1,1,26,7,3,22,4,-0.4843,0.5386,9.7989
59,431,72,0,0,28.9358,11,5,22,4,-0.4843,0.5386,9.7989
59,432,72,1,0,28,9,3,22,4,-0.4843,0.5386,9.7989
59,433,73,0,1,33,9,5,23,6,-1.5594,-0.1496,8.2908
59,434,73,0,0,25,6,5,23,6,-1.5594,-0.1496,8.2908
59,435,73,0,0,27,8,3,23,6,-1.5594,-0.1496,8.2908
59,436,73,999,0,27.0724,9,999,23,6,-1.5594,-0.1496,8.2908
59,437,73,0,1,38,9,3,23,6,-1.5594,-0.1496,8.2908
59,438,73,1,0,28,7,4,23,6,-1.5594,-0.1496,8.2908
59,439,74,999,0,24.8284,10,999,21,3.5000,1.1296,-0.3908,9.3385
59,440,74,1,0,23,11,4,21,3.5000,1.1296,-0.3908,9.3385
59,441,74,1,1,30,9,4,21,3.5000,1.1296,-0.3908,9.3385
59,442,74,0,1,31,9,3,21,3.5000,1.1296,-0.3908,9.3385
59,443,74,0,1,31,12,3,21,3.5000,1.1296,-0.3908,9.3385
59,444,74,1,0,26,5,3,21,3.5000,1.1296,-0.3908,9.3385
59,445,75,999,0,33.7646,10,999,20,4,-0.1741,0.3299,9.7499
59,446,75,0,0,32,8,5,20,4,-0.1741,0.3299,9.7499
59,447,75,0,1,28,11,5,20,4,-0.1741,0.3299,9.7499
59,448,75,1,0,23,7,2,20,4,-0.1741,0.3299,9.7499
59,449,75,0,1,27,8,5,20,4,-0.1741,0.3299,9.7499
59,450,75,0,1,25,8,3,20,4,-0.1741,0.3299,9.7499
59,451,76,0,1,27,4,4,16,4,-1.1559,0.4368,8.6735
59,452,76,1,0,20,6,2,16,4,-1.1559,0.4368,8.6735
59,453,76,0,0,23.4445,13,4,16,4,-1.1559,0.4368,8.6735
59,454,76,0,1,30.7082,13,4,16,4,-1.1559,0.4368,8.6735
59,455,76,1,0,14,4,3,16,4,-1.1559,0.4368,8.6735
59,456,76,0,0,23,11,3,16,4,-1.1559,0.4368,8.6735
59,457,77,1,1,31,5,3,23,7,1.2995,0.1098,10.7285
59,458,77,0,0,28,10,7,23,7,1.2995,0.1098,10.7285
59,459,77,1,0,28,6,2,23,7,1.2995,0.1098,10.7285
59,460,77,0,0,30,14,5,23,7,1.2995,0.1098,10.7285
59,461,77,0,1,27,7,4,23,7,1.2995,0.1098,10.7285
59,462,77,0,0,33,11,4,23,7,1.2995,0.1098,10.7285
59,463,78,1,0,28,12,4,19,4,1.1266,-0.1572,11.6218
59,464,78,1,1,32,10,5,19,4,1.1266,-0.1572,11.6218
59,465,78,0,0,30,11,3,19,4,1.1266,-0.1572,11.6218
59,466,78,0,1,27,17,7,19,4,1.1266,-0.1572,11.6218
59,467,78,0,1,35,11,4,19,4,1.1266,-0.1572,11.6218
59,468,78,0,1,30,14,6,19,4,1.1266,-0.1572,11.6218
59,469,79,0,0,27,6,3,21,6,-0.4774,-0.1392,9.4718
59,470,79,1,0,23,4,2,21,6,-0.4774,-0.1392,9.4718
59,471,79,0,0,29,12,2,21,6,-0.4774,-0.1392,9.4718
59,472,79,0,1,27,11,4,21,6,-0.4774,-0.1392,9.4718
59,473,79,1,1,24,4,3,21,6,-0.4774,-0.1392,9.4718
59,474,79,0,1,19,9,2,21,6,-0.4774,-0.1392,9.4718
59,475,80,0,1,28,6,4,14.0706,3.7177,-0.0911,0.2213,9.1492
59,476,80,1,1,15,8,2,14.0706,3.7177,-0.0911,0.2213,9.1492
59,477,80,0,0,28,11,4,14.0706,3.7177,-0.0911,0.2213,9.1492
59,478,80,1,1,27,11,4,14.0706,3.7177,-0.0911,0.2213,9.1492
59,479,80,0,0,29,8,4,14.0706,3.7177,-0.0911,0.2213,9.1492
59,480,80,0,1,23,7,3,14.0706,3.7177,-0.0911,0.2213,9.1492
59,481,81,0,0,25,11,4,21,5.5000,-0.0794,0.2513,11.5137
59,482,81,0,0,29,12,5,21,5.5000,-0.0794,0.2513,11.5137
59,483,81,0,1,31.3212,15,7,21,5.5000,-0.0794,0.2513,11.5137
59,484,81,0,0,36,13,6,21,5.5000,-0.0794,0.2513,11.5137
59,485,81,0,1,32,10,5,21,5.5000,-0.0794,0.2513,11.5137
59,486,81,0,0,24,12,6,21,5.5000,-0.0794,0.2513,11.5137
59,487,82,1,1,31,9,4,18,3,-0.4016,0.1120,9.3511
59,488,82,0,0,31,12,4,18,3,-0.4016,0.1120,9.3511
59,489,82,0,0,27,8,6,18,3,-0.4016,0.1120,9.3511
59,490,82,0,0,30.8846,13,4,18,3,-0.4016,0.1120,9.3511
59,491,82,1,0,37.1431,16,6,18,3,-0.4016,0.1120,9.3511
59,492,82,0,0,27,13,4,18,3,-0.4016,0.1120,9.3511
59,493,83,1,0,28,7,3,17,5,0.2757,0.1571,9.5200
59,494,83,0,1,31,9,5,17,5,0.2757,0.1571,9.5200
59,495,83,0,1,28,8,4,17,5,0.2757,0.1571,9.5200
59,496,83,1,1,29,8,3,17,5,0.2757,0.1571,9.5200
59,497,83,0,0,33,11,5,17,5,0.2757,0.1571,9.5200
59,498,83,1,0,26,6,4,17,5,0.2757,0.1571,9.5200
59,499,84,1,1,31,6,3,19,3,0.5586,-0.2254,9.7683
59,500,84,0,1,28,10,4,19,3,0.5586,-0.2254,9.7683
59,501,84,1,1,35,14,4,19,3,0.5586,-0.2254,9.7683
59,502,84,0,1,26,11,4,19,3,0.5586,-0.2254,9.7683
59,503,84,0,0,28,10,3,19,3,0.5586,-0.2254,9.7683
59,504,84,1,0,28,15,4,19,3,0.5586,-0.2254,9.7683
59,505,85,0,1,28,10,6,25,5.2302,-0.7646,-0.2892,10.3028
59,506,85,0,1,30,12,4,25,5.2302,-0.7646,-0.2892,10.3028
59,507,85,0,0,29,12,3,25,5.2302,-0.7646,-0.2892,10.3028
59,508,85,0,0,24,6,3,25,5.2302,-0.7646,-0.2892,10.3028
59,509,85,0,1,34,14,7,25,5.2302,-0.7646,-0.2892,10.3028
59,510,85,1,1,26,6,4,25,5.2302,-0.7646,-0.2892,10.3028
59,511,86,0,0,32,9,4,21,5,1.2012,-0.2127,9.8338
59,512,86,0,0,37.9042,14,4,21,5,1.2012,-0.2127,9.8338
59,513,86,0,1,28,8,4,21,5,1.2012,-0.2127,9.8338
59,514,86,1,1,38,9,5,21,5,1.2012,-0.2127,9.8338
59,515,86,0,0,29,8,4,21,5,1.2012,-0.2127,9.8338
59,516,86,1,1,31,6.0398,5,21,5,1.2012,-0.2127,9.8338
59,517,87,1,0,24,8,3,24,3,-2.2048,0.7634,10.0954
59,518,87,0,1,40,13,3,24,3,-2.2048,0.7634,10.0954
59,519,87,0,0,26,8.3266,5,24,3,-2.2048,0.7634,10.0954
59,520,87,0,1,31.6023,12,5,24,3,-2.2048,0.7634,10.0954
59,521,87,0,1,28,10,6,24,3,-2.2048,0.7634,10.0954
59,522,87,1,1,22,5,2,24,3,-2.2048,0.7634,10.0954
59,523,88,0,0,29,12,3,27,5.5000,0.4222,0.0920,9.6256
59,524,88,0,0,34.3945,13,6,27,5.5000,0.4222,0.0920,9.6256
59,525,88,0,1,30,9,3,27,5.5000,0.4222,0.0920,9.6256
59,526,88,0,0,34.6079,13,5,27,5.5000,0.4222,0.0920,9.6256
59,527,88,0,1,38,14,5,27,5.5000,0.4222,0.0920,9.6256
59,528,88,0,1,31,8,3,27,5.5000,0.4222,0.0920,9.6256
59,529,89,1,1,28,9,3,15,4,0.0818,-0.3596,7.5589
59,530,89,0,0,26,4,2,15,4,0.0818,-0.3596,7.5589
59,531,89,1,0,30,6,4,15,4,0.0818,-0.3596,7.5589
59,532,89,1,1,25,5,3,15,4,0.0818,-0.3596,7.5589
59,533,89,1,1,26,6,3,15,4,0.0818,-0.3596,7.5589
59,534,89,0,0,28,10,3,15,4,0.0818,-0.3596,7.5589
59,535,90,0,1,30,7,5,14,5,-0.6832,0.8351,7.6792
59,536,90,1,0,19,6,2,14,5,-0.6832,0.8351,7.6792
59,537,90,1,1,34,14,4,14,5,-0.6832,0.8351,7.6792
59,538,90,1,0,25,8,3,14,5,-0.6832,0.8351,7.6792
59,539,90,1,0,18,6,2,14,5,-0.6832,0.8351,7.6792
59,540,90,0,0,30,11,4,14,5,-0.6832,0.8351,7.6792
59,541,91,0,1,33,14,5,24,5,0.5404,0.0272,10.9726
59,542,91,0,1,25,10,5,24,5,0.5404,0.0272,10.9726
59,543,91,0,1,38,13,4,24,5,0.5404,0.0272,10.9726
59,544,91,0,1,30,11,4,24,5,0.5404,0.0272,10.9726
59,545,91,0,1,32,11,4,24,5,0.5404,0.0272,10.9726
59,546,91,0,1,36,12,6,24,5,0.5404,0.0272,10.9726
59,547,92,1,0,23,10,4,19,5,-1.6608,0.3800,11.2297
59,548,92,0,0,23,9,4,19,5,-1.6608,0.3800,11.2297
59,549,92,0,0,28,13,4,19,5,-1.6608,0.3800,11.2297
59,550,92,1,0,29,11,5,19,5,-1.6608,0.3800,11.2297
59,551,92,0,1,22,2,3,19,5,-1.6608,0.3800,11.2297
59,552,92,0,0,24,13,3,19,5,-1.6608,0.3800,11.2297
59,553,93,0,1,28,9,4,23,5.5000,0.5648,-0.2317,9.6353
59,554,93,999,0,29.3036,11,999,23,5.5000,0.5648,-0.2317,9.6353
59,555,93,0,0,32,10,4,23,5.5000,0.5648,-0.2317,9.6353
59,556,93,0,1,22.2082,11,5,23,5.5000,0.5648,-0.2317,9.6353
59,557,93,1,1,34,9,4,23,5.5000,0.5648,-0.2317,9.6353
59,558,93,0,1,34,13,7,23,5.5000,0.5648,-0.2317,9.6353
59,559,94,1,1,34.7798,14,4,23,4,0.3510,-0.4731,11.5431
59,560,94,0,1,21,17,6,23,4,0.3510,-0.4731,11.5431
59,561,94,0,1,27,10,4,23,4,0.3510,-0.4731,11.5431
59,562,94,1,0,28,12,3,23,4,0.3510,-0.4731,11.5431
59,563,94,0,0,32,10,5,23,4,0.3510,-0.4731,11.5431
59,564,94,0,0,31,11,4,23,4,0.3510,-0.4731,11.5431
59,565,95,0,1,25,7,4,25,6,1.5697,-0.4727,9.4564
59,566,95,0,1,30,14,7,25,6,1.5697,-0.4727,9.4564
59,567,95,0,0,28,10,5,25,6,1.5697,-0.4727,9.4564
59,568,95,0,1,31,8,4,25,6,1.5697,-0.4727,9.4564
59,569,95,1,0,33,4,3,25,6,1.5697,-0.4727,9.4564
59,570,95,0,1,29,9,5,25,6,1.5697,-0.4727,9.4564
59,571,96,0,0,39,16,4,24,6.5000,0.2020,0.1074,11.2435
59,572,96,0,1,26,7,4,24,6.5000,0.2020,0.1074,11.2435
59,573,96,0,1,40.5658,17,6,24,6.5000,0.2020,0.1074,11.2435
59,574,96,0,1,30,8,3,24,6.5000,0.2020,0.1074,11.2435
59,575,96,0,1,29.5229,14,6,24,6.5000,0.2020,0.1074,11.2435
59,576,96,1,0,26,11,2,24,6.5000,0.2020,0.1074,11.2435
59,577,97,0,1,31.5589,11,6,21,7,0.8510,0.1418,9.7708
59,578,97,0,0,25,7,6,21,7,0.8510,0.1418,9.7708
59,579,97,0,1,33.4207,13,5,21,7,0.8510,0.1418,9.7708
59,580,97,0,0,35,13,4,21,7,0.8510,0.1418,9.7708
59,581,97,0,0,35.7113,15,5,21,7,0.8510,0.1418,9.7708
59,582,97,1,0,31,15,6,21,7,0.8510,0.1418,9.7708
59,583,98,1,1,31,8,3,16,5,1.5288,-0.7787,8.9760
59,584,98,1,0,24,7,1,16,5,1.5288,-0.7787,8.9760
59,585,98,1,0,21.5064,16,2,16,5,1.5288,-0.7787,8.9760
59,586,98,1,0,27,6,1,16,5,1.5288,-0.7787,8.9760
59,587,98,0,0,34,7,4,16,5,1.5288,-0.7787,8.9760
59,588,98,0,0,32,7,4,16,5,1.5288,-0.7787,8.9760
59,589,99,1,0,30,7,3,16,5,1.2877,-0.0461,9.2850
59,590,99,0,1,25,7,3,16,5,1.2877,-0.0461,9.2850
59,591,99,0,1,29,8,4,16,5,1.2877,-0.0461,9.2850
59,592,99,1,1,27,9,3,16,5,1.2877,-0.0461,9.2850
59,593,99,1,1,28,12,6,16,5,1.2877,-0.0461,9.2850
59,594,99,0,1,28,7,4,16,5,1.2877,-0.0461,9.2850
59,595,100,1,1,24,9,2,15.9263,3,-1.5015,0.3714,7.8991
59,596,100,0,0,23,9,3,15.9263,3,-1.5015,0.3714,7.8991
59,597,100,1,0,24,6,3,15.9263,3,-1.5015,0.3714,7.8991
59,598,100,1,0,21,5,2,15.9263,3,-1.5015,0.3714,7.8991
59,599,100,0,0,21,8,2,15.9263,3,-1.5015,0.3714,7.8991
59,600,100,1,0,27,9,3,15.9263,3,-1.5015,0.3714,7.8991
59,601,101,0,1,29,7,4,22,7,-0.5188,0.4243,9.1892
59,602,101,1,1,28,8,3,22,7,-0.5188,0.4243,9.1892
59,603,101,0,1,33,10,5,22,7,-0.5188,0.4243,9.1892
59,604,101,1,0,24,7,2,22,7,-0.5188,0.4243,9.1892
59,605,101,0,1,35,9,5,22,7,-0.5188,0.4243,9.1892
59,606,101,0,0,28,9,3,22,7,-0.5188,0.4243,9.1892
59,607,102,999,1,25,1,999,27,5.5000,-0.1055,-0.0825,8.5811
59,608,102,0,0,34,12,5,27,5.5000,-0.1055,-0.0825,8.5811
59,609,102,0,0,30,7,3,27,5.5000,-0.1055,-0.0825,8.5811
59,610,102,0,0,25,5,4,27,5.5000,-0.1055,-0.0825,8.5811
59,611,102,0,0,36,8,2,27,5.5000,-0.1055,-0.0825,8.5811
59,612,102,0,1,31,7,3,27,5.5000,-0.1055,-0.0825,8.5811
59,613,103,0,0,20,7,2,18,5.5000,0.4133,0.3462,8.0969
59,614,103,0,0,26,4,1,18,5.5000,0.4133,0.3462,8.0969
59,615,103,0,1,28,10,4,18,5.5000,0.4133,0.3462,8.0969
59,616,103,0,0,28,10,4,18,5.5000,0.4133,0.3462,8.0969
59,617,103,1,1,31,7,5,18,5.5000,0.4133,0.3462,8.0969
59,618,103,0,0,24,9,3,18,5.5000,0.4133,0.3462,8.0969
59,619,104,0,1,26.6578,13,5,17,4.5000,-0.3567,-0.3500,9.3014
59,620,104,1,0,28,10,3,17,4.5000,-0.3567,-0.3500,9.3014
59,621,104,0,1,28,9,3,17,4.5000,-0.3567,-0.3500,9.3014
59,622,104,0,1,26,12,3,17,4.5000,-0.3567,-0.3500,9.3014
59,623,104,1,0,23,5,3,17,4.5000,-0.3567,-0.3500,9.3014
59,624,104,1,1,27,9,4,17,4.5000,-0.3567,-0.3500,9.3014
59,625,105,1,0,25.5619,11,6,21,5,-0.3329,-0.0188,8.3662
59,626,105,1,0,28,5,4,21,5,-0.3329,-0.0188,8.3662
59,627,105,1,0,17,5,3,21,5,-0.3329,-0.0188,8.3662
59,628,105,1,1,28,10,4,21,5,-0.3329,-0.0188,8.3662
59,629,105,0,0,21.5035,9,4,21,5,-0.3329,-0.0188,8.3662
59,630,105,1,1,32,5,3,21,5,-0.3329,-0.0188,8.3662
60,1,1,0,1,32,11,3,18,3.5000,0.4051,0.6601,10.0774
60,2,1,1,1,35.8692,13,4,18,3.5000,0.4051,0.6601,10.0774
60,3,1,1,1,30,9,4,18,3.5000,0.4051,0.6601,10.0774
60,4,1,1,1,29,8,3,18,3.5000,0.4051,0.6601,10.0774
60,5,1,1,0,26,7,4,18,3.5000,0.4051,0.6601,10.0774
60,6,1,999,0,27.1287,10,999,18,3.5000,0.4051,0.6601,10.0774
60,7,2,0,0,28.2510,11,5,17,4,-0.6427,0.1292,8.9738
60,8,2,0,1,22,9,3,17,4,-0.6427,0.1292,8.9738
60,9,2,0,0,23,7.9371,2,17,4,-0.6427,0.1292,8.9738
60,10,2,0,0,32,9,4,17,4,-0.6427,0.1292,8.9738
60,11,2,0,1,32.9140,12,5,17,4,-0.6427,0.1292,8.9738
60,12,2,1,0,36,13,4,17,4,-0.6427,0.1292,8.9738
60,13,3,0,0,16,0,3,29.5448,6,-0.9698,0.0324,10.1817
60,14,3,1,0,25,8,3,29.5448,6,-0.9698,0.0324,10.1817
60,15,3,0,1,31,15,3,29.5448,6,-0.9698,0.0324,10.1817
60,16,3,0,1,27,9,6,29.5448,6,-0.9698,0.0324,10.1817
60,17,3,0,1,30,9,4,29.5448,6,-0.9698,0.0324,10.1817
60,18,3,0,1,23,5.7514,3,29.5448,6,-0.9698,0.0324,10.1817
60,19,4,0,0,26.0531,13,3,20,4.5000,-0.3322,0.1130,10.3074
60,20,4,1,0,26,11,5,20,4.5000,-0.3322,0.1130,10.3074
60,21,4,0,1,27,8,4,20,4.5000,-0.3322,0.1130,10.3074
60,22,4,1,1,42,10,4,20,4.5000,-0.3322,0.1130,10.3074
60,23,4,0,1,24,8,5,20,4.5000,-0.3322,0.1130,10.3074
60,24,4,0,0,37,16,6,20,4.5000,-0.3322,0.1130,10.3074
60,25,5,0,0,33,12,4,23,6.5000,1.6959,-0.2342,8.5756
60,26,5,0,1,37,13,4,23,6.5000,1.6959,-0.2342,8.5756
60,27,5,0,1,29,11.6081,4,23,6.5000,1.6959,-0.2342,8.5756
60,28,5,0,1,32,9,5,23,6.5000,1.6959,-0.2342,8.5756
60,29,5,0,0,24,6,4,23,6.5000,1.6959,-0.2342,8.5756
60,30,5,1,0,31,6,3,23,6.5000,1.6959,-0.2342,8.5756
60,31,6,1,0,21,2,3,16.7564,5.5317,-0.6728,0.1192,9.3092
60,32,6,1,0,29,8,3,16.7564,5.5317,-0.6728,0.1192,9.3092
60,33,6,0,1,29.8491,12,5,16.7564,5.5317,-0.6728,0.1192,9.3092
60,34,6,0,1,25,9,5,16.7564,5.5317,-0.6728,0.1192,9.3092
60,35,6,999,0,26.2543,12,999,16.7564,5.5317,-0.6728,0.1192,9.3092
60,36,6,1,1,36,5.4577,5,16.7564,5.5317,-0.6728,0.1192,9.3092
60,37,7,1,1,29,4,2,12,2,0.6129,-0.1433,9.9958
60,38,7,0,1,26,12.8806,4,12,2,0.6129,-0.1433,9.9958
60,39,7,1,0,26,6,2,12,2,0.6129,-0.1433,9.9958
60,40,7,0,1,26,10,4,12,2,0.6129,-0.1433,9.9958
60,41,7,1,1,31,9,4,12,2,0.6129,-0.1433,9.9958
60,42,7,0,0,33,8,4,12,2,0.6129,-0.1433,9.9958
60,43,8,999,0,22.3593,8,999,16,3.5000,-1.2318,-0.3057,8.1771
60,44,8,0,0,26,12,5,16,3.5000,-1.2318,-0.3057,8.1771
60,45,8,0,1,25,5,5,16,3.5000,-1.2318,-0.3057,8.1771
60,46,8,999,1,30.2757,9,999,16,3.5000,-1.2318,-0.3057,8.1771
60,47,8,0,1,29,5,3,16,3.5000,-1.2318,-0.3057,8.1771
60,48,8,0,0,27,13.6809,4,16,3.5000,-1.2318,-0.3057,8.1771
60,49,9,0,0,27,7,5,23,4,-0.3004,-0.0102,9.6347
60,50,9,0,0,28,9,5,23,4,-0.3004,-0.0102,9.6347
60,51,9,0,0,26,7,4,23,4,-0.3004,-0.0102,9.6347
60,52,9,0,1,29,12,4,23,4,-0.3004,-0.0102,9.6347
60,53,9,1,1,28,10,4,23,4,-0.3004,-0.0102,9.6347
60,54,9,0,0,25,8.0349,5,23,4,-0.3004,-0.0102,9.6347
60,55,10,1,1,33,8,4,24,6.5000,0.0324,-0.1162,9.5591
60,56,10,1,0,27,9,3,24,6.5000,0.0324,-0.1162,9.5591
60,57,10,0,1,29,6,4,24,6.5000,0.0324,-0.1162,9.5591
60,58,10,0,1,36,14,4,24,6.5000,0.0324,-0.1162,9.5591
60,59,10,0,0,24,9.2104,4,24,6.5000,0.0324,-0.1162,9.5591
60,60,10,0,1,22,5,3,24,6.5000,0.0324,-0.1162,9.5591
60,61,11,1,0,28,8,3,15,5,-0.8790,-0.0386,9.1670
60,62,11,0,1,26,7,6,15,5,-0.8790,-0.0386,9.1670
60,63,11,0,0,30,11,4,15,5,-0.8790,-0.0386,9.1670
60,64,11,0,1,28,8,4,15,5,-0.8790,-0.0386,9.1670
60,65,11,0,1,28,8,3,15,5,-0.8790,-0.0386,9.1670
60,66,11,1,0,25,5,3,15,5,-0.8790,-0.0386,9.1670
60,67,12,0,1,36,10,5,18,6,-0.3515,-0.3496,10.8157
60,68,12,0,1,32,8.6080,3,18,6,-0.3515,-0.3496,10.8157
60,69,12,0,0,30,11,4,18,6,-0.3515,-0.3496,10.8157
60,70,12,0,0,30,12,7,18,6,-0.3515,-0.3496,10.8157
60,71,12,1,0,34,9,3,18,6,-0.3515,-0.3496,10.8157
60,72,12,999,1,28.0219,7,999,18,6,-0.3515,-0.3496,10.8157
60,73,13,0,1,24,5,5,19,4.5000,-0.0778,0.0492,8.4345
60,74,13,0,1,23,2,4,19,4.5000,-0.0778,0.0492,8.4345
60,75,13,0,0,25,10,4,19,4.5000,-0.0778,0.0492,8.4345
60,76,13,1,0,27,11,4,19,4.5000,-0.0778,0.0492,8.4345
60,77,13,1,1,24,6,3,19,4.5000,-0.0778,0.0492,8.4345
60,78,13,999,1,24.8847,8,999,19,4.5000,-0.0778,0.0492,8.4345
60,79,14,1,1,24,3,2,20,5,2.6264,0.7973,8.1467
60,80,14,0,1,30,8.4005,3,20,5,2.6264,0.7973,8.1467
60,81,14,1,0,22,7,2,20,5,2.6264,0.7973,8.1467
60,82,14,1,0,27,8,4,20,5,2.6264,0.7973,8.1467
60,83,14,0,0,38,10,4,20,5,2.6264,0.7973,8.1467
60,84,14,1,1,30,4,4,20,5,2.6264,0.7973,8.1467
60,85,15,0,1,34,9,3,15,4.5000,-0.8031,0.2697,9.1922
60,86,15,0,1,24,13,5,15,4.5000,-0.8031,0.2697,9.1922
60,87,15,1,1,21,5,3,15,4.5000,-0.8031,0.2697,9.1922
60,88,15,0,1,33,12,3,15,4.5000,-0.8031,0.2697,9.1922
60,89,15,0,1,35,10,5,15,4.5000,-0.8031,0.2697,9.1922
60,90,15,1,1,23,9.5320,1,15,4.5000,-0.8031,0.2697,9.1922
60,91,16,0,1,28,9,5,24,4.5000,-0.6458,0.0098,9.9949
60,92,16,999,1,37.3187,9,999,24,4.5000,-0.6458,0.0098,9.9949
60,93,16,1,0,24,4,3,24,4.5000,-0.6458,0.0098,9.9949
60,94,16,0,1,34,12,5,24,4.5000,-0.6458,0.0098,9.9949
60,95,16,0,0,34,8,5,24,4.5000,-0.6458,0.0098,9.9949
60,96,16,1,0,26.2200,12,6,24,4.5000,-0.6458,0.0098,9.9949
60,97,17,1,0,29,4,3,15,5.5000,-0.2727,-0.2510,10.5530
60,98,17,999,0,32.7809,11,999,15,5.5000,-0.2727,-0.2510,10.5530
60,99,17,0,0,26,10,5,15,5.5000,-0.2727,-0.2510,10.5530
60,100,17,0,1,33,10,4,15,5.5000,-0.2727,-0.2510,10.5530
60,101,17,1,1,29,8.6764,4,15,5.5000,-0.2727,-0.2510,10.5530
60,102,17,0,0,25.7267,12,6,15,5.5000,-0.2727,-0.2510,10.5530
60,103,18,0,1,31.9336,10,1,16,4,-0.6119,0.0955,10.7376
